time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
02:00 ~ 02:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.4983775529681237,47151,86147
02:00 ~ 02:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.5085572036095841,48205,86147
02:00 ~ 02:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5405709409665658,51564,86147
02:00 ~ 02:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6242426165022364,63046,86147
02:00 ~ 02:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1437,0.6314119431631737,64606,86147
02:00 ~ 02:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12488,0.6873371346009959,77518,86147
02:00 ~ 02:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1183,0.6915360979202113,78758,86147
02:00 ~ 02:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6979898310563021,80441,86147
03:00 ~ 03:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85923
03:00 ~ 03:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3093,0.35897152336190213,36170,85923
03:00 ~ 03:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4135,0.41853699085619284,40902,85923
03:00 ~ 03:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46791802765224394,44698,85923
03:00 ~ 03:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.48414454277286134,46104,85923
03:00 ~ 03:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.48507608060431595,46201,85923
03:00 ~ 03:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.49545078577336643,47151,85923
03:00 ~ 03:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.5055907063582616,48205,85923
03:00 ~ 03:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5377976883096734,51564,85923
03:00 ~ 03:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6219744313675729,63046,85923
03:00 ~ 03:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1415,0.6288580008048789,64606,85923
03:00 ~ 03:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12420,0.6843313810985836,77518,85923
03:00 ~ 03:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1192,0.6886919424058509,78758,85923
03:00 ~ 03:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6952051814373268,80441,85923
04:00 ~ 04:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85384
04:00 ~ 04:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2941,0.35476914570085705,36170,85384
04:00 ~ 04:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3680,0.40369664075106354,40902,85384
04:00 ~ 04:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4543380017002998,44698,85384
04:00 ~ 04:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.47097865694950547,46104,85384
04:00 ~ 04:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.472002770502803,46201,85384
04:00 ~ 04:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.4820682488176285,47151,85384
04:00 ~ 04:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.4927912042319261,48205,85384
04:00 ~ 04:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5258319757970678,51564,85384
04:00 ~ 04:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6121879262760525,63046,85384
04:00 ~ 04:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1397,0.6190291923350772,64606,85384
04:00 ~ 04:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.677455558708945,77518,85384
04:00 ~ 04:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1186,0.681848193199421,78758,85384
04:00 ~ 04:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6885046182916672,80441,85384
05:00 ~ 05:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85334
05:00 ~ 05:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.35922034835499034,36170,85334
05:00 ~ 05:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.4094420810718302,40902,85334
05:00 ~ 05:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45959550762897666,44698,85334
05:00 ~ 05:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4760758285615131,46104,85334
05:00 ~ 05:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.47708924049263,46201,85334
05:00 ~ 05:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.487009819516023,47151,85334
05:00 ~ 05:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.4970438751166891,48205,85334
05:00 ~ 05:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5298076177177876,51564,85334
05:00 ~ 05:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6154395203502204,63046,85334
05:00 ~ 05:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1340,0.6213200012382751,64606,85334
05:00 ~ 05:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12352,0.677171753657215,77518,85334
05:00 ~ 05:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1158,0.6812133370578227,78758,85334
05:00 ~ 05:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.687883044716003,80441,85334
06:00 ~ 06:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,86289
06:00 ~ 06:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.3594415261266243,36170,86289
06:00 ~ 06:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.4294411031245416,40902,86289
06:00 ~ 06:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4778961027339031,44698,86289
06:00 ~ 06:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.49381832378969287,46104,86289
06:00 ~ 06:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.49481612952100607,46201,86289
06:00 ~ 06:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5043159211893703,47151,86289
06:00 ~ 06:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.5140753033917643,48205,86289
06:00 ~ 06:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5457295787758901,51564,86289
06:00 ~ 06:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6284617580814009,63046,86289
06:00 ~ 06:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1257,0.6327430888771941,64606,86289
06:00 ~ 06:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.6888851621558864,77518,86289
06:00 ~ 06:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1205,0.6933390893623504,78758,86289
06:00 ~ 06:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6997551000111883,80441,86289
07:00 ~ 07:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85070
07:00 ~ 07:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.3580591650539121,36170,85070
07:00 ~ 07:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.3931348100337392,40902,85070
07:00 ~ 07:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4446731397377959,44698,85070
07:00 ~ 07:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4616085372201978,46104,85070
07:00 ~ 07:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.46267396809592864,46201,85070
07:00 ~ 07:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,906,0.4725668596636339,47151,85070
07:00 ~ 07:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.483207136189192,48205,85070
07:00 ~ 07:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5168722364440307,51564,85070
07:00 ~ 07:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6048599435332932,63046,85070
07:00 ~ 07:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.613348605392688,64606,85070
07:00 ~ 07:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12556,0.673159782244124,77518,85070
07:00 ~ 07:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1205,0.6778612966301836,78758,85070
07:00 ~ 07:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6846011362364963,80441,85070
08:00 ~ 08:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,86588
08:00 ~ 08:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.3594415261266243,36170,86588
08:00 ~ 08:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.43034570436653463,40902,86588
08:00 ~ 08:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.47872388026309903,44698,86588
08:00 ~ 08:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4946208571924345,46104,86588
08:00 ~ 08:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.49559533343434126,46201,86588
08:00 ~ 08:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.5050370087590931,47151,86588
08:00 ~ 08:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.5151332849289493,48205,86588
08:00 ~ 08:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5467186409122644,51564,86588
08:00 ~ 08:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6292706912413158,63046,86588
08:00 ~ 08:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1508,0.6374175773148005,64606,86588
08:00 ~ 08:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.6927810315023607,77518,86588
08:00 ~ 08:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1202,0.6971355290891084,78758,86588
08:00 ~ 08:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.7034721099936599,80441,86588
09:00 ~ 09:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85352
09:00 ~ 09:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.3501797069394526,36170,85352
09:00 ~ 09:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.42186201163757275,40902,85352
09:00 ~ 09:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.47096066938118036,44698,85352
09:00 ~ 09:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.487094395280236,46104,85352
09:00 ~ 09:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.48810631804506394,46201,85352
09:00 ~ 09:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.497741299230133,47151,85352
09:00 ~ 09:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.5076444352245618,48205,85352
09:00 ~ 09:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5397176324567527,51564,85352
09:00 ~ 09:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6235447133838784,63046,85352
09:00 ~ 09:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.63158220598706,64606,85352
09:00 ~ 09:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11779,0.6783327743233829,77518,85352
09:00 ~ 09:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1086,0.6814418852687981,78758,85352
09:00 ~ 09:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6881068112032421,80441,85352
10:00 ~ 10:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,85248
10:00 ~ 10:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2608,0.34556262095659385,36170,85248
10:00 ~ 10:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.41746124883868757,40902,85248
10:00 ~ 10:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4669336435634704,44698,85248
10:00 ~ 10:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4831901787263578,46104,85248
10:00 ~ 10:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.4840804311594987,46201,85248
10:00 ~ 10:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.49379652605459057,47151,85248
10:00 ~ 10:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.5041385748366352,48205,85248
10:00 ~ 10:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5364401520440617,51564,85248
10:00 ~ 10:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6208641309520033,63046,85248
10:00 ~ 10:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.6289044361204842,64606,85248
10:00 ~ 10:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11809,0.6764880414871385,77518,85248
10:00 ~ 10:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1125,0.6801213844942736,78758,85248
10:00 ~ 10:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6868139381658607,80441,85248
11:00 ~ 11:59,0,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,83151
11:00 ~ 11:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.33948023223666024,36170,83151
11:00 ~ 11:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.37174221309471417,40902,83151
11:00 ~ 11:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4250973197905947,44698,83151
11:00 ~ 11:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4426297067499566,46104,83151
11:00 ~ 11:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.44356182766606783,46201,83151
11:00 ~ 11:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.4539882505143051,47151,83151
11:00 ~ 11:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.4653251737371642,48205,83151
11:00 ~ 11:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5001551470017842,51564,83151
11:00 ~ 11:59,0,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.5911873869872791,63046,83151
11:00 ~ 11:59,0,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1484,0.5998823638671331,64606,83151
11:00 ~ 11:59,0,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11599,0.6495910627209164,77518,83151
11:00 ~ 11:59,0,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1113,0.6534955179156403,78758,83151
11:00 ~ 11:59,0,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6607451424025061,80441,83151
12:00 ~ 12:59,0,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,83255
12:00 ~ 12:59,0,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12782,0.21891182685832386,86126,83255
12:00 ~ 12:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.24729346637201724,89598,83255
12:00 ~ 12:59,0,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.27169481654047756,92718,83255
12:00 ~ 12:59,0,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.2735658110707201,99307,83255
12:00 ~ 12:59,0,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.2949583439018204,102506,83255
12:00 ~ 12:59,0,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.32450250843917267,107238,83255
12:00 ~ 12:59,0,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3475962317848587,111034,83255
12:00 ~ 12:59,0,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3557541800071149,112440,83255
12:00 ~ 12:59,0,9,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.3562828225383652,112537,83255
12:00 ~ 12:59,0,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.36143346815053706,113487,83255
12:00 ~ 12:59,0,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.36700395491570703,114541,83255
12:00 ~ 12:59,0,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.3850381679389313,117900,83255
12:00 ~ 12:59,0,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.43961292915552397,129382,83255
12:00 ~ 12:59,0,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.44524293198515374,130942,83255
12:00 ~ 12:59,0,15,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11077,0.48360181512745626,143461,83255
12:00 ~ 12:59,0,16,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1205,0.4877851569788737,144701,83255
12:00 ~ 12:59,0,17,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.4970720552611401,147373,83255
13:00 ~ 13:59,0,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,82447
13:00 ~ 13:59,0,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12309,0.21341987320901934,86126,82447
13:00 ~ 13:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.2427286323355432,89598,82447
13:00 ~ 13:59,0,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.26710023943570826,92718,82447
13:00 ~ 13:59,0,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.26927608325697083,99307,82447
13:00 ~ 13:59,0,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.29089028934891614,102506,82447
13:00 ~ 13:59,0,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.320847087786046,107238,82447
13:00 ~ 13:59,0,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3440657816524668,111034,82447
13:00 ~ 13:59,0,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3522678762006403,112440,82447
13:00 ~ 13:59,0,9,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.35274620791384165,112537,82447
13:00 ~ 13:59,0,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.35792645853710114,113487,82447
13:00 ~ 13:59,0,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.3635030251176435,114541,82447
13:00 ~ 13:59,0,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.38163698049194233,117900,82447
13:00 ~ 13:59,0,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.43651357994156836,129382,82447
13:00 ~ 13:59,0,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1456,0.442432527378534,130942,82447
13:00 ~ 13:59,0,15,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,10650,0.47806023936819064,143461,82447
13:00 ~ 13:59,0,16,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1192,0.4822012287406445,144701,82447
13:00 ~ 13:59,0,17,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.49158936847319384,147373,82447
14:00 ~ 14:59,0,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,83102
14:00 ~ 14:59,0,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.22128044957388013,86126,83102
14:00 ~ 14:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.24977120025000557,89598,83102
14:00 ~ 14:59,0,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.2739921050928622,92718,83102
14:00 ~ 14:59,0,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.2757106749775947,99307,83102
14:00 ~ 14:59,0,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.29703627104754843,102506,83102
