time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
02:00 ~ 02:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.9696780243826195,3199,76526
02:00 ~ 02:59,0,1,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.9885734479915185,8489,76526
02:00 ~ 02:59,0,2,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9901970692268822,9895,76526
02:00 ~ 02:59,0,3,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.9898919135308246,9992,76526
02:00 ~ 02:59,0,4,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.9907695119722172,10942,76526
02:00 ~ 02:59,0,5,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.9884128042680894,11996,76526
02:00 ~ 02:59,0,6,1,서울 강서구 화곡동,2,서울 양천구 목동,3929,3538,0.9667189952904238,15925,76526
02:00 ~ 02:59,0,7,2,서울 양천구 목동,15,Depot_Gimpo_Airport,3771,1131,0.8390536149471974,19696,76526
03:00 ~ 03:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3093,0.9668646452016255,3199,76390
03:00 ~ 03:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4135,0.9113604841760181,7931,76390
03:00 ~ 03:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3769,0.9272344013490725,11860,76390
03:00 ~ 03:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1054,0.9331733002942543,12914,76390
03:00 ~ 03:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,889,0.9333525678015003,13864,76390
03:00 ~ 03:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.9338156292529188,13961,76390
03:00 ~ 03:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.9398711524695776,15367,76390
03:00 ~ 03:59,0,7,9,서울 양천구 목동_1,15,Depot_Gimpo_Airport,6491,1947,0.7498398755604355,21858,76390
04:00 ~ 04:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2941,0.9193497968115036,3199,75829
04:00 ~ 04:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3680,0.8348253688059514,7931,75829
04:00 ~ 04:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3820,0.88035413153457,11860,75829
04:00 ~ 04:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1025,0.8878736255226886,12914,75829
04:00 ~ 04:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,913,0.8928880553952683,13864,75829
04:00 ~ 04:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.8936322612993338,13961,75829
04:00 ~ 04:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.9033643521832498,15367,75829
04:00 ~ 04:59,0,7,9,서울 양천구 목동_1,15,Depot_Gimpo_Airport,6491,1947,0.7241742153902462,21858,75829
05:00 ~ 05:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.9696780243826195,3199,75959
05:00 ~ 05:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.8644559324170975,7931,75959
05:00 ~ 05:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3718,0.8915682967959527,11860,75959
05:00 ~ 05:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1022,0.8979402199163699,12914,75959
05:00 ~ 05:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,913,0.902264858626659,13864,75959
05:00 ~ 05:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.9029439151923214,13961,75959
05:00 ~ 05:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.9118240385241101,15367,75959
05:00 ~ 05:59,0,7,9,서울 양천구 목동_1,15,Depot_Gimpo_Airport,6491,1947,0.730121694574069,21858,75959
06:00 ~ 06:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.9721788058768365,3199,76740
06:00 ~ 06:59,0,1,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.989515844033455,8489,76740
06:00 ~ 06:59,0,2,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9910055583628095,9895,76740
06:00 ~ 06:59,0,3,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9907926341072858,9992,76740
06:00 ~ 06:59,0,4,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9886675196490586,10942,76740
06:00 ~ 06:59,0,5,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.9853284428142715,11996,76740
06:00 ~ 06:59,0,6,1,서울 강서구 화곡동,2,서울 양천구 목동,3929,3789,0.9801569858712715,15925,76740
06:00 ~ 06:59,0,7,2,서울 양천구 목동,15,Depot_Gimpo_Airport,3771,1131,0.8499187652315191,19696,76740
07:00 ~ 07:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.9565489215379807,3199,75336
07:00 ~ 07:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.7803555667633337,7931,75336
07:00 ~ 07:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3769,0.8396290050590219,11860,75336
07:00 ~ 07:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1005,0.848923648753291,12914,75336
07:00 ~ 07:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,923,0.8573283323716099,13864,75336
07:00 ~ 07:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.8583196046128501,13961,75336
07:00 ~ 07:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.871282618598295,15367,75336
07:00 ~ 07:59,0,7,9,서울 양천구 목동_1,15,Depot_Gimpo_Airport,6491,1947,0.7016195443315948,21858,75336
08:00 ~ 08:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.9721788058768365,3199,76785
08:00 ~ 08:59,0,1,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.989515844033455,8489,76785
08:00 ~ 08:59,0,2,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9910055583628095,9895,76785
08:00 ~ 08:59,0,3,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.9906925540432346,9992,76785
08:00 ~ 08:59,0,4,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.9883933467373424,10942,76785
08:00 ~ 08:59,0,5,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9864954984994998,11996,76785
08:00 ~ 08:59,0,6,1,서울 강서구 화곡동,2,서울 양천구 목동,3929,3820,0.9829827315541602,15925,76785
08:00 ~ 08:59,0,7,2,서울 양천구 목동,15,Depot_Gimpo_Airport,3771,1131,0.8522034930950447,19696,76785
09:00 ~ 09:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.8674585808065021,3199,73453
09:00 ~ 09:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9285083848190644,7931,73453
09:00 ~ 09:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9516500383729855,11727,73453
09:00 ~ 09:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9568263153887154,13133,73453
09:00 ~ 09:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9569160997732427,13230,73453
09:00 ~ 09:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9575458392101551,14180,73453
09:00 ~ 09:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.9570697124852304,15234,73453
09:00 ~ 09:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9648254719518098,18593,73453
09:00 ~ 09:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7145,0.8014569621062049,31298,73453
09:00 ~ 09:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.818521714121369,34770,73453
09:00 ~ 09:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8307468989179203,37890,73453
09:00 ~ 09:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7521077362350772,44479,73453
10:00 ~ 10:59,0,0,15,Depot_Gimpo_Airport,2,서울 양천구 목동,3771,3647,0.9671174754706974,3771,76112
10:00 ~ 10:59,0,1,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3800,0.9671428571428572,7700,76112
10:00 ~ 10:59,0,2,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1019,0.9671007539410555,8754,76112
10:00 ~ 10:59,0,3,7,서울 구로구 구로동,6,서울 양천구 신정동,950,871,0.9621805441055234,9704,76112
10:00 ~ 10:59,0,4,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.9625548413427202,9801,76112
10:00 ~ 10:59,0,5,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.9672526099759079,11207,76112
10:00 ~ 10:59,0,6,9,서울 양천구 목동_1,8,서울 강서구 등촌동,5290,4313,0.9185306419348973,16497,76112
10:00 ~ 10:59,0,7,8,서울 강서구 등촌동,15,Depot_Gimpo_Airport,3199,959,0.818034118602762,19696,76112
11:00 ~ 11:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.7464832760237574,3199,70733
11:00 ~ 11:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.6700290001260875,7931,70733
11:00 ~ 11:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7768397714675536,11727,70733
11:00 ~ 11:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.8007309830198736,13133,70733
11:00 ~ 11:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.8013605442176871,13230,70733
11:00 ~ 11:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.8120592383638928,14180,70733
11:00 ~ 11:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.82315872390705,15234,70733
11:00 ~ 11:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.8551067606088313,18593,70733
11:00 ~ 11:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6476,0.7149019106652182,31298,70733
11:00 ~ 11:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3348,0.7398044291055508,34770,70733
11:00 ~ 11:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.7589601477962523,37890,70733
11:00 ~ 11:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6909552822680366,44479,70733
12:00 ~ 12:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,72935
12:00 ~ 12:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.9622998360862438,7931,72935
12:00 ~ 12:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9745032830220858,11727,72935
12:00 ~ 12:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9772329246935202,13133,72935
12:00 ~ 12:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9771730914588057,13230,72935
12:00 ~ 12:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9767983074753174,14180,72935
12:00 ~ 12:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9761060785085992,15234,72935
12:00 ~ 12:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9804227397407627,18593,72935
12:00 ~ 12:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6393,0.786695635503866,31298,72935
12:00 ~ 12:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.8031348863963187,34770,72935
12:00 ~ 12:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.8170757455793085,37890,72935
12:00 ~ 12:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7404617909575305,44479,72935
13:00 ~ 13:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.9618630822131916,3199,72770
13:00 ~ 13:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9665868112470054,7931,72770
13:00 ~ 13:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9774025752536881,11727,72770
13:00 ~ 13:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9798218228889058,13133,72770
13:00 ~ 13:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9792894935752079,13230,72770
13:00 ~ 13:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9787729196050776,14180,72770
13:00 ~ 13:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.9777471445450965,15234,72770
13:00 ~ 13:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9817673317915344,18593,72770
13:00 ~ 13:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6156,0.7799220397469487,31298,72770
13:00 ~ 13:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.7988783433994823,34770,72770
13:00 ~ 13:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8127210345737662,37890,72770
13:00 ~ 13:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7367521751837945,44479,72770
14:00 ~ 14:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,73056
14:00 ~ 14:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9654520237044509,7931,73056
14:00 ~ 14:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9766351155453228,11727,73056
14:00 ~ 14:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9791365263077743,13133,73056
14:00 ~ 14:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.9783068783068783,13230,73056
14:00 ~ 14:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.9771509167842031,14180,73056
14:00 ~ 14:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.976828147564658,15234,73056
14:00 ~ 14:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9810143602431023,18593,73056
14:00 ~ 14:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6494,0.7902741389226149,31298,73056
14:00 ~ 14:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.8068737417313776,34770,73056
14:00 ~ 14:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.8202692003167062,37890,73056
14:00 ~ 14:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7431821758582702,44479,73056
15:00 ~ 15:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,72937
15:00 ~ 15:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.9591476484680368,7931,72937
15:00 ~ 15:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9723714504988488,11727,72937
15:00 ~ 15:59,0,3,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.9596975425330813,13225,72937
15:00 ~ 15:59,0,4,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.959990992343492,13322,72937
15:00 ~ 15:59,0,5,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.9602533760267298,14366,72937
15:00 ~ 15:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.9610894941634242,15420,72937
15:00 ~ 15:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9680494169018584,18779,72937
15:00 ~ 15:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6494,0.7836678948037098,31484,72937
15:00 ~ 15:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.8021512758896899,34956,72937
15:00 ~ 15:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.8131368841264839,38076,72937
15:00 ~ 15:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7374230381730662,44665,72937
16:00 ~ 16:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.9643638637074086,3199,76766
16:00 ~ 16:59,0,1,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.9865708564024032,8489,76766
16:00 ~ 16:59,0,2,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9884790298130369,9895,76766
16:00 ~ 16:59,0,3,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9882906325060048,9992,76766
16:00 ~ 16:59,0,4,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.986382745384756,10942,76766
16:00 ~ 16:59,0,5,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9849116372124042,11996,76766
16:00 ~ 16:59,0,6,1,서울 강서구 화곡동,2,서울 양천구 목동,3929,3820,0.981789638932496,15925,76766
16:00 ~ 16:59,0,7,2,서울 양천구 목동,15,Depot_Gimpo_Airport,3771,1131,0.8512388302193339,19696,76766
17:00 ~ 17:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.9312285089090341,3199,73773
17:00 ~ 17:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.9557432858403733,7931,73773
17:00 ~ 17:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9700690713737529,11727,73773
17:00 ~ 17:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9732734333358715,13133,73773
17:00 ~ 17:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.972713529856387,13230,73773
17:00 ~ 17:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.9712270803949224,14180,73773
17:00 ~ 17:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.9703951687015886,15234,73773
17:00 ~ 17:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9757435594040768,18593,73773
17:00 ~ 17:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7308,0.8131510000639018,31298,73773
17:00 ~ 17:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3330,0.827725050330745,34770,73773
17:00 ~ 17:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8391923990498812,37890,73773
17:00 ~ 17:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7593021425841409,44479,73773
18:00 ~ 18:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.9540481400437637,3199,73834
18:00 ~ 18:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.9617954860673307,7931,73834
18:00 ~ 18:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9741621898183679,11727,73834
18:00 ~ 18:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9769283484352395,13133,73834
18:00 ~ 18:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9764172335600907,13230,73834
18:00 ~ 18:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9757404795486601,14180,73834
18:00 ~ 18:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9753183668110805,15234,73834
18:00 ~ 18:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9797773355563922,18593,73834
18:00 ~ 18:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7249,0.8136622148380088,31298,73834
18:00 ~ 18:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.8289905090595341,34770,73834
18:00 ~ 18:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.8408023225125363,37890,73834
18:00 ~ 18:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7606735762944311,44479,73834
19:00 ~ 19:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.8346358236949046,3199,73708
19:00 ~ 19:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9152691968225949,7931,73708
19:00 ~ 19:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9426963417753901,11727,73708
19:00 ~ 19:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.948831188608848,13133,73708
19:00 ~ 19:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9485260770975057,13230,73708
19:00 ~ 19:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.9499294781382228,14180,73708
19:00 ~ 19:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.9494551660758829,15234,73708
19:00 ~ 19:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9585865648362287,18593,73708
19:00 ~ 19:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7541,0.8104032206530769,31298,73708
19:00 ~ 19:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.8265746333045729,34770,73708
19:00 ~ 19:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.8374769068355766,37890,73708
19:00 ~ 19:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7578407787944873,44479,73708
20:00 ~ 20:59,0,0,15,Depot_Gimpo_Airport,2,서울 양천구 목동,3771,2888,0.7658446035534341,3771,75226
20:00 ~ 20:59,0,1,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3718,0.857922077922078,7700,75226
20:00 ~ 20:59,0,2,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1025,0.8717157870687685,8754,75226
20:00 ~ 20:59,0,3,7,서울 구로구 구로동,6,서울 양천구 신정동,950,840,0.8729389942291839,9704,75226
20:00 ~ 20:59,0,4,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.8741965105601469,9801,75226
20:00 ~ 20:59,0,5,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.889979477112519,11207,75226
20:00 ~ 20:59,0,6,9,서울 양천구 목동_1,8,서울 강서구 등촌동,5290,4293,0.8648239073770989,16497,75226
20:00 ~ 20:59,0,7,8,서울 강서구 등촌동,15,Depot_Gimpo_Airport,3199,959,0.7730503655564581,19696,75226
21:00 ~ 21:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.8802750859643639,3199,75772
21:00 ~ 21:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.8403732190139958,7931,75772
21:00 ~ 21:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3810,0.883220910623946,11860,75772
21:00 ~ 21:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1011,0.8894223323524857,12914,75772
21:00 ~ 21:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,836,0.8887766878245816,13864,75772
21:00 ~ 21:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.8895494592077932,13961,75772
21:00 ~ 21:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.8996551050953342,15367,75772
21:00 ~ 21:59,0,7,9,서울 양천구 목동_1,15,Depot_Gimpo_Airport,6491,1947,0.7215664745173392,21858,75772
22:00 ~ 22:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.936230071897468,3199,76188
22:00 ~ 22:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.8889169083343841,7931,76188
22:00 ~ 22:59,0,2,2,서울 양천구 목동,1,서울 강서구 화곡동,3929,3779,0.9130691399662731,11860,76188
22:00 ~ 22:59,0,3,1,서울 강서구 화곡동,7,서울 구로구 구로동,1054,1025,0.9179185380207526,12914,76188
22:00 ~ 22:59,0,4,7,서울 구로구 구로동,6,서울 양천구 신정동,950,884,0.9187824581650318,13864,76188
22:00 ~ 22:59,0,5,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.9193467516653535,13961,76188
22:00 ~ 22:59,0,6,17,Depot_Kintex,9,서울 양천구 목동_1,1406,1406,0.926726101386087,15367,76188
