time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
04:00 ~ 04:59,0,8,2,서울 양천구 목동,12,경기 부천시 중동,7076,6843,0.9309355997788834,28944,83828
04:00 ~ 04:59,0,9,12,경기 부천시 중동,13,인천 계양구 계산동,3472,2925,0.9214585389930898,32416,83828
04:00 ~ 04:59,0,10,13,인천 계양구 계산동,3,경기 부천시 오정동,4411,3982,0.9192168789203573,36827,83828
04:00 ~ 04:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.8252257232356734,43416,83828
05:00 ~ 05:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.9696780243826195,3199,86489
05:00 ~ 05:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.8644559324170975,7931,86489
05:00 ~ 05:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9083312015008101,11727,86489
05:00 ~ 05:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9181451305870707,13133,86489
05:00 ~ 05:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.918442932728647,13230,86489
05:00 ~ 05:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.9218617771509168,14180,86489
05:00 ~ 05:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.9235263226992254,15234,86489
05:00 ~ 05:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9373420104340343,18593,86489
05:00 ~ 05:59,0,8,18,Depot_Gwang_Myeong,15,Depot_Gimpo_Airport,10204,3061,0.7114977254575129,28797,86489
06:00 ~ 06:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.9721788058768365,3199,87310
06:00 ~ 06:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.9675955112848317,7931,87310
06:00 ~ 06:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9780847616611239,11727,87310
06:00 ~ 06:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9804309754054672,13133,87310
06:00 ~ 06:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9803476946334089,13230,87310
06:00 ~ 06:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.979407616361072,14180,87310
06:00 ~ 06:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.977418931337797,15234,87310
06:00 ~ 06:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9814984133813801,18593,87310
06:00 ~ 06:59,0,8,18,Depot_Gwang_Myeong,15,Depot_Gimpo_Airport,10204,3061,0.7400076396846894,28797,87310
07:00 ~ 07:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.9565489215379807,3199,85822
07:00 ~ 07:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.7803555667633337,7931,85822
07:00 ~ 07:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.8514539097808476,11727,85822
07:00 ~ 07:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.8673570395187695,13133,85822
07:00 ~ 07:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.8681027966742253,13230,85822
07:00 ~ 07:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,906,0.873836389280677,14180,85822
07:00 ~ 07:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.8797426808454772,15234,85822
07:00 ~ 07:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9014682945194428,18593,85822
07:00 ~ 07:59,0,8,18,Depot_Gwang_Myeong,15,Depot_Gimpo_Airport,10204,3061,0.6883355905129006,28797,85822
08:00 ~ 08:59,0,0,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6390,0.9697981484292002,6589,87158
08:00 ~ 08:59,0,1,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,2879,0.8426363636363636,11000,87158
08:00 ~ 08:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.8725124378109452,14472,87158
08:00 ~ 08:59,0,3,12,경기 부천시 중동,2,서울 양천구 목동,7076,6881,0.9053276406162984,21548,87158
08:00 ~ 08:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9195075757575758,25344,87158
08:00 ~ 08:59,0,5,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9237383177570093,26750,87158
08:00 ~ 08:59,0,6,17,Depot_Kintex,6,서울 양천구 신정동,97,93,0.9238648638581592,26847,87158
08:00 ~ 08:59,0,7,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.9252437313379142,27797,87158
08:00 ~ 08:59,0,8,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9267616373782538,28851,87158
08:00 ~ 08:59,0,9,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9343992548897858,32210,87158
08:00 ~ 08:59,0,10,18,Depot_Gwang_Myeong,15,Depot_Gimpo_Airport,10204,3061,0.781770170226812,42414,87158
09:00 ~ 09:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.8674585808065021,3199,81453
09:00 ~ 09:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9285083848190644,7931,81453
09:00 ~ 09:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9516500383729855,11727,81453
09:00 ~ 09:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9568263153887154,13133,81453
09:00 ~ 09:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9569160997732427,13230,81453
09:00 ~ 09:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9575458392101551,14180,81453
09:00 ~ 09:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.9570697124852304,15234,81453
09:00 ~ 09:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9648254719518098,18593,81453
09:00 ~ 09:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7145,0.8014569621062049,31298,81453
09:00 ~ 09:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.818521714121369,34770,81453
09:00 ~ 09:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8307468989179203,37890,81453
09:00 ~ 09:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7521077362350772,44479,81453
10:00 ~ 10:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2608,0.8152547671147233,3199,85256
10:00 ~ 10:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.9058126339679737,7931,85256
10:00 ~ 10:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9363008442056792,11727,85256
10:00 ~ 10:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9431203837660854,13133,85256
10:00 ~ 10:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9428571428571428,13230,85256
10:00 ~ 10:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.944428772919605,14180,85256
10:00 ~ 10:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9459761060785086,15234,85256
10:00 ~ 10:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9557360296885925,18593,85256
10:00 ~ 10:59,0,8,18,Depot_Gwang_Myeong,12,경기 부천시 중동,10190,9882,0.9607059722753014,28783,85256
10:00 ~ 10:59,0,9,12,경기 부천시 중동,13,인천 계양구 계산동,3472,3339,0.9608122771663308,32255,85256
10:00 ~ 10:59,0,10,13,인천 계양구 계산동,3,경기 부천시 오정동,4411,4289,0.9621993127147767,36666,85256
10:00 ~ 10:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.8613108311177898,43255,85256
11:00 ~ 11:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.7464832760237574,3199,78733
11:00 ~ 11:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.6700290001260875,7931,78733
11:00 ~ 11:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7768397714675536,11727,78733
11:00 ~ 11:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.8007309830198736,13133,78733
11:00 ~ 11:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.8013605442176871,13230,78733
11:00 ~ 11:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.8120592383638928,14180,78733
11:00 ~ 11:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.82315872390705,15234,78733
11:00 ~ 11:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.8551067606088313,18593,78733
11:00 ~ 11:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6476,0.7149019106652182,31298,78733
11:00 ~ 11:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3348,0.7398044291055508,34770,78733
11:00 ~ 11:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.7589601477962523,37890,78733
11:00 ~ 11:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6909552822680366,44479,78733
12:00 ~ 12:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,80935
12:00 ~ 12:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.9622998360862438,7931,80935
12:00 ~ 12:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9745032830220858,11727,80935
12:00 ~ 12:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9772329246935202,13133,80935
12:00 ~ 12:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9771730914588057,13230,80935
12:00 ~ 12:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9767983074753174,14180,80935
12:00 ~ 12:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9761060785085992,15234,80935
12:00 ~ 12:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9804227397407627,18593,80935
12:00 ~ 12:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6393,0.786695635503866,31298,80935
12:00 ~ 12:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.8031348863963187,34770,80935
12:00 ~ 12:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.8170757455793085,37890,80935
12:00 ~ 12:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7404617909575305,44479,80935
13:00 ~ 13:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.9618630822131916,3199,80770
13:00 ~ 13:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9665868112470054,7931,80770
13:00 ~ 13:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9774025752536881,11727,80770
13:00 ~ 13:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9798218228889058,13133,80770
13:00 ~ 13:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9792894935752079,13230,80770
13:00 ~ 13:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9787729196050776,14180,80770
13:00 ~ 13:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.9777471445450965,15234,80770
13:00 ~ 13:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9817673317915344,18593,80770
13:00 ~ 13:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6156,0.7799220397469487,31298,80770
13:00 ~ 13:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.7988783433994823,34770,80770
13:00 ~ 13:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8127210345737662,37890,80770
13:00 ~ 13:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7367521751837945,44479,80770
14:00 ~ 14:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,81056
14:00 ~ 14:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9654520237044509,7931,81056
14:00 ~ 14:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9766351155453228,11727,81056
14:00 ~ 14:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9791365263077743,13133,81056
14:00 ~ 14:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.9783068783068783,13230,81056
14:00 ~ 14:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.9771509167842031,14180,81056
14:00 ~ 14:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.976828147564658,15234,81056
14:00 ~ 14:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9810143602431023,18593,81056
14:00 ~ 14:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6494,0.7902741389226149,31298,81056
14:00 ~ 14:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.8068737417313776,34770,81056
14:00 ~ 14:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.8202692003167062,37890,81056
14:00 ~ 14:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7431821758582702,44479,81056
15:00 ~ 15:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.9590497030321976,3199,80937
15:00 ~ 15:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.9591476484680368,7931,80937
15:00 ~ 15:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9723714504988488,11727,80937
15:00 ~ 15:59,0,3,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.9596975425330813,13225,80937
15:00 ~ 15:59,0,4,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.959990992343492,13322,80937
15:00 ~ 15:59,0,5,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.9602533760267298,14366,80937
15:00 ~ 15:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.9610894941634242,15420,80937
15:00 ~ 15:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9680494169018584,18779,80937
15:00 ~ 15:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,6494,0.7836678948037098,31484,80937
15:00 ~ 15:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.8021512758896899,34956,80937
15:00 ~ 15:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.8131368841264839,38076,80937
15:00 ~ 15:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7374230381730662,44665,80937
16:00 ~ 16:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.9643638637074086,3199,87342
16:00 ~ 16:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.9691085613415711,7931,87342
16:00 ~ 16:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9791080412722777,11727,87342
16:00 ~ 16:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9813447041803092,13133,87342
16:00 ~ 16:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.981254724111867,13230,87342
16:00 ~ 16:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9802538787023978,14180,87342
16:00 ~ 16:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9795194958645136,15234,87342
16:00 ~ 16:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.983219491206368,18593,87342
16:00 ~ 16:59,0,8,18,Depot_Gwang_Myeong,15,Depot_Gimpo_Airport,10204,3061,0.7411188665485988,28797,87342
17:00 ~ 17:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.9312285089090341,3199,81773
17:00 ~ 17:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.9557432858403733,7931,81773
17:00 ~ 17:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9700690713737529,11727,81773
17:00 ~ 17:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9732734333358715,13133,81773
17:00 ~ 17:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.972713529856387,13230,81773
17:00 ~ 17:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.9712270803949224,14180,81773
17:00 ~ 17:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.9703951687015886,15234,81773
17:00 ~ 17:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9757435594040768,18593,81773
17:00 ~ 17:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7308,0.8131510000639018,31298,81773
17:00 ~ 17:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3330,0.827725050330745,34770,81773
17:00 ~ 17:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8391923990498812,37890,81773
17:00 ~ 17:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7593021425841409,44479,81773
18:00 ~ 18:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.9540481400437637,3199,81834
18:00 ~ 18:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.9617954860673307,7931,81834
18:00 ~ 18:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9741621898183679,11727,81834
18:00 ~ 18:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.9769283484352395,13133,81834
18:00 ~ 18:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9764172335600907,13230,81834
18:00 ~ 18:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9757404795486601,14180,81834
18:00 ~ 18:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9753183668110805,15234,81834
18:00 ~ 18:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9797773355563922,18593,81834
18:00 ~ 18:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7249,0.8136622148380088,31298,81834
18:00 ~ 18:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.8289905090595341,34770,81834
18:00 ~ 18:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.8408023225125363,37890,81834
18:00 ~ 18:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7606735762944311,44479,81834
19:00 ~ 19:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.8346358236949046,3199,81708
19:00 ~ 19:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.9152691968225949,7931,81708
19:00 ~ 19:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.9426963417753901,11727,81708
19:00 ~ 19:59,0,3,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.948831188608848,13133,81708
19:00 ~ 19:59,0,4,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9485260770975057,13230,81708
19:00 ~ 19:59,0,5,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.9499294781382228,14180,81708
19:00 ~ 19:59,0,6,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.9494551660758829,15234,81708
19:00 ~ 19:59,0,7,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9585865648362287,18593,81708
19:00 ~ 19:59,0,8,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7541,0.8104032206530769,31298,81708
19:00 ~ 19:59,0,9,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.8265746333045729,34770,81708
19:00 ~ 19:59,0,10,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.8374769068355766,37890,81708
19:00 ~ 19:59,0,11,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.7578407787944873,44479,81708
20:00 ~ 20:59,0,0,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.811503594873398,3199,81152
20:00 ~ 20:59,0,1,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.7842642794099105,7931,81152
20:00 ~ 20:59,0,2,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.8540973821096615,11727,81152
