time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
12:00 ~ 12:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.43961292915552397,129382,85255
12:00 ~ 12:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.44524293198515374,130942,85255
12:00 ~ 12:59,1,15,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11077,0.48360181512745626,143461,85255
12:00 ~ 12:59,1,16,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1205,0.4877851569788737,144701,85255
12:00 ~ 12:59,1,17,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.4970720552611401,147373,85255
13:00 ~ 13:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,84447
13:00 ~ 13:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,84447
13:00 ~ 13:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12309,0.21341987320901934,86126,84447
13:00 ~ 13:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.2427286323355432,89598,84447
13:00 ~ 13:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.26710023943570826,92718,84447
13:00 ~ 13:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.26927608325697083,99307,84447
13:00 ~ 13:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.29089028934891614,102506,84447
13:00 ~ 13:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.320847087786046,107238,84447
13:00 ~ 13:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3440657816524668,111034,84447
13:00 ~ 13:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3522678762006403,112440,84447
13:00 ~ 13:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.35274620791384165,112537,84447
13:00 ~ 13:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.35792645853710114,113487,84447
13:00 ~ 13:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.3635030251176435,114541,84447
13:00 ~ 13:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.38163698049194233,117900,84447
13:00 ~ 13:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.43651357994156836,129382,84447
13:00 ~ 13:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1456,0.442432527378534,130942,84447
13:00 ~ 13:59,1,15,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,10650,0.47806023936819064,143461,84447
13:00 ~ 13:59,1,16,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1192,0.4822012287406445,144701,84447
13:00 ~ 13:59,1,17,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.49158936847319384,147373,84447
14:00 ~ 14:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,85102
14:00 ~ 14:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,85102
14:00 ~ 14:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.22128044957388013,86126,85102
14:00 ~ 14:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.24977120025000557,89598,85102
14:00 ~ 14:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.2739921050928622,92718,85102
14:00 ~ 14:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.2757106749775947,99307,85102
14:00 ~ 14:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.29703627104754843,102506,85102
14:00 ~ 14:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.326721870978571,107238,85102
14:00 ~ 14:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.34973971936523945,111034,85102
14:00 ~ 14:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3578708644610459,112440,85102
14:00 ~ 14:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.3583088228760319,112537,85102
14:00 ~ 14:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.3633543930141778,113487,85102
14:00 ~ 14:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.3689595865236029,114541,85102
14:00 ~ 14:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.38693808312128924,117900,85102
14:00 ~ 14:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.4413442364471101,129382,85102
14:00 ~ 14:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1380,0.4466252233813444,130942,85102
14:00 ~ 14:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11840,0.48884285456087423,143854,85102
14:00 ~ 14:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1097,0.4922257295270652,145094,85102
14:00 ~ 14:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.4980480593008441,146777,85102
15:00 ~ 15:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,85602
15:00 ~ 15:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,85602
15:00 ~ 15:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.22128044957388013,86126,85602
15:00 ~ 15:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.25028460456706625,89598,85602
15:00 ~ 15:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.27336655234150864,92718,85602
15:00 ~ 15:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.2751266275287744,99307,85602
15:00 ~ 15:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.29647045051021403,102506,85602
15:00 ~ 15:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.32571476528842386,107238,85602
15:00 ~ 15:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.34876704432876415,111034,85602
15:00 ~ 15:59,1,8,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.3555788575694025,112532,85602
15:00 ~ 15:59,1,9,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.356133855401362,112629,85602
15:00 ~ 15:59,1,10,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.36171298373404415,113673,85602
15:00 ~ 15:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.3673241695503238,114727,85602
15:00 ~ 15:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.3853208678420812,118086,85602
15:00 ~ 15:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.43979223265003703,129568,85602
15:00 ~ 15:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.44609084253553777,131128,85602
15:00 ~ 15:59,1,15,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11246,0.4855026558159934,143647,85602
15:00 ~ 15:59,1,16,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1189,0.48955392823372695,144887,85602
15:00 ~ 15:59,1,17,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.49879709133295835,147559,85602
16:00 ~ 16:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,92172
16:00 ~ 16:59,1,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,92172
16:00 ~ 16:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.3587503455902682,36170,92172
16:00 ~ 16:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.42973448731113395,40902,92172
16:00 ~ 16:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4781645711217504,44698,92172
16:00 ~ 16:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.49407860489328476,46104,92172
16:00 ~ 16:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.49507586415878446,46201,92172
16:00 ~ 16:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5045704226845666,47151,92172
16:00 ~ 16:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.5147391349445078,48205,92172
16:00 ~ 16:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.546350166783027,51564,92172
16:00 ~ 16:59,1,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6289693239856613,63046,92172
16:00 ~ 16:59,1,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.6372627929294493,64606,92172
16:00 ~ 16:59,1,11,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11133,0.6781717990275526,77125,92172
16:00 ~ 16:59,1,12,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1196,0.6827027371913482,78365,92172
16:00 ~ 16:59,1,13,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.6931648506237892,81037,92172
17:00 ~ 17:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,87414
17:00 ~ 17:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,87414
17:00 ~ 17:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14613,0.2401713768200079,86126,87414
17:00 ~ 17:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3330,0.2680305363959017,89598,87414
17:00 ~ 17:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.29155072369982094,92718,87414
17:00 ~ 17:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.2921042826789652,99307,87414
17:00 ~ 17:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.31205002633992157,102506,87414
17:00 ~ 17:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.3411850276954065,107238,87414
17:00 ~ 17:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.36370841363906553,111034,87414
17:00 ~ 17:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3716648879402348,112440,87414
17:00 ~ 17:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.37211761465118137,112537,87414
17:00 ~ 17:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.3769594755346427,113487,87414
17:00 ~ 17:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.3823172488453916,114541,87414
17:00 ~ 17:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.39991518235793044,117900,87414
17:00 ~ 17:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.4531696835726763,129382,87414
17:00 ~ 17:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1453,0.4588672847520276,130942,87414
17:00 ~ 17:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12454,0.5042543134010872,143854,87414
17:00 ~ 17:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1192,0.5081602271630805,145094,87414
17:00 ~ 17:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.5137998460249221,146777,87414
18:00 ~ 18:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,87448
18:00 ~ 18:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,87448
18:00 ~ 18:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14495,0.2388012911315979,86126,87448
18:00 ~ 18:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.2670260496886091,89598,87448
18:00 ~ 18:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.29076339006449664,92718,87448
18:00 ~ 18:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.29136918847613963,99307,87448
18:00 ~ 18:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.31205002633992157,102506,87448
18:00 ~ 18:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.34095190137824277,107238,87448
18:00 ~ 18:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.36348325738062215,111034,87448
18:00 ~ 18:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.37144254713625047,112440,87448
18:00 ~ 18:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.3719043514577428,112537,87448
18:00 ~ 18:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.37688017129715295,113487,87448
18:00 ~ 18:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.38233470984189066,114541,87448
18:00 ~ 18:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.39993214588634435,117900,87448
18:00 ~ 18:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.453185141673494,129382,87448
18:00 ~ 18:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.459333139863451,130942,87448
18:00 ~ 18:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12420,0.504442003698194,143854,87448
18:00 ~ 18:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1199,0.5083945580106689,145094,87448
18:00 ~ 18:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.514031489947335,146777,87448
19:00 ~ 19:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,87621
19:00 ~ 19:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,87621
19:00 ~ 19:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,15079,0.24558205419966095,86126,87621
19:00 ~ 19:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.273744949664055,89598,87621
19:00 ~ 19:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.296803209732738,92718,87621
19:00 ~ 19:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.29700826729233587,99307,87621
19:00 ~ 19:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.31378651005794783,102506,87621
19:00 ~ 19:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.3427329864413734,107238,87621
19:00 ~ 19:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3652034511951294,111034,87621
19:00 ~ 19:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.37314123087869083,112440,87621
19:00 ~ 19:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.3736015710388583,112537,87621
19:00 ~ 19:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.3785896181941544,113487,87621
19:00 ~ 19:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.3837839725513135,114541,87621
19:00 ~ 19:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4013401187446989,117900,87621
19:00 ~ 19:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.45446816404136586,129382,87621
19:00 ~ 19:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.4606390615692444,130942,87621
19:00 ~ 19:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12454,0.5058670596577085,143854,87621
19:00 ~ 19:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1167,0.509586888499869,145094,87621
19:00 ~ 19:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.5152101487290243,146777,87621
20:00 ~ 20:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,87479
20:00 ~ 20:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,87479
20:00 ~ 20:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16342,0.2602466154239138,86126,87479
20:00 ~ 20:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.28568718051742226,89598,87479
20:00 ~ 20:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.30879656593110294,92718,87479
20:00 ~ 20:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3082058666559256,99307,87479
20:00 ~ 20:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.32391274657093244,102506,87479
20:00 ~ 20:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.3434137152874914,107238,87479
20:00 ~ 20:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.365860907469784,111034,87479
20:00 ~ 20:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.37379046602632515,112440,87479
20:00 ~ 20:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.3742235886863876,112537,87479
20:00 ~ 20:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.37922405209407245,113487,87479
20:00 ~ 20:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.3844387599200286,114541,87479
20:00 ~ 20:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4019762510602205,117900,87479
20:00 ~ 20:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.45504784282203087,129382,87479
20:00 ~ 20:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1460,0.4607765270119595,130942,87479
20:00 ~ 20:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12319,0.5050537350369124,143854,87479
20:00 ~ 20:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1142,0.5086082126069996,145094,87479
20:00 ~ 20:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.5142426947001233,146777,87479
21:00 ~ 21:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,88717
21:00 ~ 21:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,88717
21:00 ~ 21:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16959,0.2674105380489051,86126,88717
21:00 ~ 21:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.29381236188307774,89598,88717
21:00 ~ 21:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.3165512629694342,92718,88717
21:00 ~ 21:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.3154460410645775,99307,88717
21:00 ~ 21:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.33307318595984625,102506,88717
21:00 ~ 21:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.3542680766146329,107238,88717
21:00 ~ 21:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3763441828629069,111034,88717
21:00 ~ 21:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.38414265385983637,112440,88717
21:00 ~ 21:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.3845668535681598,112537,88717
21:00 ~ 21:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.3893749944927613,113487,88717
21:00 ~ 21:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.39471455635973146,114541,88717
21:00 ~ 21:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4119592875318066,117900,88717
21:00 ~ 21:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.46414493515326705,129382,88717
21:00 ~ 21:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.46948267171724883,130942,88717
21:00 ~ 21:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12386,0.5134441864668344,143854,88717
21:00 ~ 21:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1173,0.5171406122927206,145094,88717
21:00 ~ 21:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.52267725869857,146777,88717
22:00 ~ 22:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,91869
22:00 ~ 22:59,1,0,14,Depot_Bundang_Townhall,15,Depot_Gimpo_Airport,32971,9891,0.29999090109490156,32971,91869
22:00 ~ 22:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.3562620956593862,36170,91869
22:00 ~ 22:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.41418512542173974,40902,91869
22:00 ~ 22:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46393574656584186,44698,91869
22:00 ~ 22:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4802837064029151,46104,91869
22:00 ~ 22:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.4812233501439363,46201,91869
22:00 ~ 22:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.4911030518970966,47151,91869
22:00 ~ 22:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.501379524945545,48205,91869
22:00 ~ 22:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5338608331393996,51564,91869
22:00 ~ 22:59,1,9,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.6187545601624211,63046,91869
22:00 ~ 22:59,1,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1441,0.6261183171841624,64606,91869
22:00 ~ 22:59,1,11,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12556,0.683802471683996,77518,91869
22:00 ~ 22:59,1,12,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1179,0.6880062977729247,78758,91869
22:00 ~ 22:59,1,13,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.6945338819756095,80441,91869
23:00 ~ 23:59,0,0,14,Depot_Bundang_Townhall,14,Depot_Bundang_Townhall,0,0,0.0,0,89468
23:00 ~ 23:59,1,0,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.09999505953263178,60723,89468
23:00 ~ 23:59,1,1,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,17556,0.27434224276060654,86126,89468
23:00 ~ 23:59,1,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.301189758699971,89598,89468
23:00 ~ 23:59,1,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3001,0.3234215578420587,92718,89468
23:00 ~ 23:59,1,4,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.32186049321800075,99307,89468
23:00 ~ 23:59,1,5,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.3414239166487815,102506,89468
23:00 ~ 23:59,1,6,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.364264533094612,107238,89468
23:00 ~ 23:59,1,7,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.3859988832249581,111034,89468
23:00 ~ 23:59,1,8,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.3936766275346852,112440,89468
23:00 ~ 23:59,1,9,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.39414592534011034,112537,89468
23:00 ~ 23:59,1,10,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.398917937737362,113487,89468
23:00 ~ 23:59,1,11,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.40409111147973215,114541,89468
23:00 ~ 23:59,1,12,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.4210687022900763,117900,89468
23:00 ~ 23:59,1,13,18,Depot_Gwang_Myeong,16,Depot_Beom_Gye,11482,11482,0.47244593529239,129382,89468
23:00 ~ 23:59,1,14,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.4781811794534985,130942,89468
23:00 ~ 23:59,1,15,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11995,0.518643902845941,143854,89468
23:00 ~ 23:59,1,16,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1176,0.5223165671909245,145094,89468
23:00 ~ 23:59,1,17,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.5277938641612787,146777,89468
