time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
10:00 ~ 10:59,1,12,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6407,0.43709888944695574,143352,95665
10:00 ~ 10:59,1,13,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,4242,0.45275880971555804,147763,95665
10:00 ~ 10:59,1,14,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.46462789698151885,151235,95665
10:00 ~ 10:59,1,15,12,경기 부천시 중동,2,서울 양천구 목동,7076,6843,0.48708554680344385,158311,95665
10:00 ~ 10:59,1,16,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,3858,0.4966113233932153,163043,95665
10:00 ~ 10:59,1,17,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.5124307176845895,168333,95665
10:00 ~ 10:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5164694030246437,169739,95665
11:00 ~ 11:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,85543
11:00 ~ 11:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,86,0.8865979381443299,97,85543
11:00 ~ 11:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.9541547277936963,1047,85543
11:00 ~ 11:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.9633507853403142,2101,85543
11:00 ~ 11:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.985897435897436,5460,85543
11:00 ~ 11:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13244,0.9724861647697609,19154,85543
11:00 ~ 11:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.978310079433675,24297,85543
11:00 ~ 11:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1484,0.9766794291681169,25857,85543
11:00 ~ 11:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11599,0.9505790709071681,38769,85543
11:00 ~ 11:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1113,0.9489364892899098,40009,85543
11:00 ~ 11:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9509977933416482,41692,85543
11:00 ~ 11:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.44642874578919106,102415,85543
11:00 ~ 11:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12948,0.45900420910982803,127818,85543
11:00 ~ 11:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3348,0.4723665168710488,131290,85543
11:00 ~ 11:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.4839744066661707,134410,85543
11:00 ~ 11:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4753721657600409,140999,85543
11:00 ~ 11:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2388,0.4813867043925713,144198,85543
11:00 ~ 11:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,2926,0.4857382662996038,148930,85543
11:00 ~ 11:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.49852022576378613,152726,85543
11:00 ~ 11:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5030947499545844,154132,85543
12:00 ~ 12:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,88088
12:00 ~ 12:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9690721649484536,97,88088
12:00 ~ 12:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9713467048710601,1047,88088
12:00 ~ 12:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.9690623512613041,2101,88088
12:00 ~ 12:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9880952380952381,5460,88088
12:00 ~ 12:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13172,0.9693536598099614,19154,88088
12:00 ~ 12:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9758406387619871,24297,88088
12:00 ~ 12:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.9719998453030128,25857,88088
12:00 ~ 12:59,1,7,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11077,0.9435584740462789,38376,88088
12:00 ~ 12:59,1,8,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1205,0.9444416397415186,39616,88088
12:00 ~ 12:59,1,9,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.9479521377222853,42288,88088
12:00 ~ 12:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4480977759656736,103011,88088
12:00 ~ 12:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12782,0.4589920102169545,128414,88088
12:00 ~ 12:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3303,0.471953050361676,131886,88088
12:00 ~ 12:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.48351925099625204,135006,88088
12:00 ~ 12:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.47497439881351744,141595,88088
12:00 ~ 12:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.4856692956890479,144794,88088
12:00 ~ 12:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.5008225994141488,149526,88088
12:00 ~ 12:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5131814090606697,153322,88088
12:00 ~ 12:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5176050876376609,154728,88088
13:00 ~ 13:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,87352
13:00 ~ 13:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9072164948453608,97,87352
13:00 ~ 13:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9656160458452722,1047,87352
13:00 ~ 13:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1016,0.9647786768205616,2101,87352
13:00 ~ 13:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9864468864468865,5460,87352
13:00 ~ 13:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13244,0.9726427900177509,19154,87352
13:00 ~ 13:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9784335514672593,24297,87352
13:00 ~ 13:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1456,0.9757125729976409,25857,87352
13:00 ~ 13:59,1,7,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,10650,0.9349332916406087,38376,87352
13:00 ~ 13:59,1,8,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1192,0.9357582794830371,39616,87352
13:00 ~ 13:59,1,9,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.9398174423004162,42288,87352
13:00 ~ 13:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4447583267806351,103011,87352
13:00 ~ 13:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12309,0.45262977556964196,128414,87352
13:00 ~ 13:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.4662435739957236,131886,87352
13:00 ~ 13:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.47781580077922464,135006,87352
13:00 ~ 13:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.46953635368480523,141595,87352
13:00 ~ 13:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3077,0.4804135530477782,144794,87352
13:00 ~ 13:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.4959003785294865,149526,87352
13:00 ~ 13:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.508381054251836,153322,87352
13:00 ~ 13:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5128483532392327,154728,87352
14:00 ~ 14:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,87828
14:00 ~ 14:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,84,0.865979381443299,97,87828
14:00 ~ 14:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,913,0.9522445081184336,1047,87828
14:00 ~ 14:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.9623988576868158,2101,87828
14:00 ~ 14:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9855311355311356,5460,87828
14:00 ~ 14:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13065,0.9630364414743656,19154,87828
14:00 ~ 14:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9708606000740833,24297,87828
14:00 ~ 14:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1380,0.9656572688246896,25857,87828
14:00 ~ 14:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11840,0.9494441435167272,38769,87828
14:00 ~ 14:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1097,0.9474368267139893,40009,87828
14:00 ~ 14:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9495586683296555,41692,87828
14:00 ~ 14:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4458428941073085,102415,87828
14:00 ~ 14:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.45883208937708303,127818,87828
14:00 ~ 14:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3321,0.4719932972808287,131290,87828
14:00 ~ 14:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.483542891153932,134410,87828
14:00 ~ 14:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4749608153249314,140999,87828
14:00 ~ 14:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.48570021775614086,144198,87828
14:00 ~ 14:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.5010810447861411,148930,87828
14:00 ~ 14:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.513481659966214,152726,87828
14:00 ~ 14:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5179197051877611,154132,87828
15:00 ~ 15:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,88435
15:00 ~ 15:59,1,0,17,Depot_Kintex,7,서울 구로구 구로동,1044,1006,0.9636015325670498,1044,88435
15:00 ~ 15:59,1,1,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.9680648236415634,2098,88435
15:00 ~ 15:59,1,2,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9877221916804105,5457,88435
15:00 ~ 15:59,1,3,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13172,0.9692444258785442,19151,88435
15:00 ~ 15:59,1,4,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9757553305342883,24294,88435
15:00 ~ 15:59,1,5,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.9753616461669374,25854,88435
15:00 ~ 15:59,1,6,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11246,0.9502254189143408,38373,88435
15:00 ~ 15:59,1,7,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1189,0.9504960492767526,39613,88435
15:00 ~ 15:59,1,8,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.9536242166252809,42285,88435
15:00 ~ 15:59,1,9,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4504116185150668,103008,88435
15:00 ~ 15:59,1,10,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.46243701863547515,128411,88435
15:00 ~ 15:59,1,11,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.47579293767960995,131883,88435
15:00 ~ 15:59,1,12,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.48643363480811536,135003,88435
15:00 ~ 15:59,1,13,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4777529803943726,141592,88435
15:00 ~ 15:59,1,14,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.48838670911866067,144791,88435
15:00 ~ 15:59,1,15,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.503287119707336,149523,88435
15:00 ~ 15:59,1,16,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5155851525251274,153319,88435
15:00 ~ 15:59,1,17,9,서울 양천구 목동_1,6,서울 양천구 신정동,1498,1289,0.5189223405698341,154817,88435
15:00 ~ 15:59,1,18,6,서울 양천구 신정동,17,Depot_Kintex,97,97,0.5192235692061402,154914,88435
16:00 ~ 16:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,100910
16:00 ~ 16:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,94,0.9690721649484536,97,100910
16:00 ~ 16:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9665711556829035,1047,100910
16:00 ~ 16:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9681104236078059,2101,100910
16:00 ~ 16:59,1,3,1,서울 강서구 화곡동,2,서울 양천구 목동,3929,3820,0.9708126036484246,6030,100910
16:00 ~ 16:59,1,4,2,서울 양천구 목동,3,경기 부천시 오정동,8518,8260,0.9701677206488865,14548,100910
16:00 ~ 16:59,1,5,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,4277,0.9700406139564323,18959,100910
16:00 ~ 16:59,1,6,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3339,0.96874860683875,22431,100910
16:00 ~ 16:59,1,7,12,경기 부천시 중동,18,Depot_Gwang_Myeong,10190,10190,0.9785107752674658,32621,100910
16:00 ~ 16:59,1,8,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13172,0.9735938680772968,46315,100910
16:00 ~ 16:59,1,9,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9762330444245793,51458,100910
16:00 ~ 16:59,1,10,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.9761213172884681,53018,100910
16:00 ~ 16:59,1,11,5,경기 안양시 동안구 평촌동,10,경기 성남시 분당구 야탑동,12519,11133,0.9595343088636953,65537,100910
16:00 ~ 16:59,1,12,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1196,0.9596268176168441,66777,100910
16:00 ~ 16:59,1,13,0,경기 성남시 분당구 서현동,14,Depot_Bundang_Townhall,2672,2672,0.9611801465823842,69449,100910
16:00 ~ 16:59,1,14,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.5594521095166395,130172,100910
16:00 ~ 16:59,1,15,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.5052820325796256,164520,100910
16:00 ~ 16:59,1,16,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3085,0.5140383617836978,167719,100910
16:00 ~ 16:59,1,17,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.528897340600778,173009,100910
16:00 ~ 16:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5326950090301866,174415,100910
17:00 ~ 17:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,90283
17:00 ~ 17:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.8969072164948454,97,90283
17:00 ~ 17:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.9455587392550143,1047,90283
17:00 ~ 17:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.9524036173250833,2101,90283
17:00 ~ 17:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9816849816849816,5460,90283
17:00 ~ 17:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13208,0.969405868225958,19154,90283
17:00 ~ 17:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9758817961065152,24297,90283
17:00 ~ 17:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1453,0.9731987469544031,25857,90283
17:00 ~ 17:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12454,0.9703113312182414,38769,90283
17:00 ~ 17:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1192,0.970031742857857,40009,90283
17:00 ~ 17:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9712414851770124,41692,90283
17:00 ~ 17:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4546697261143387,102415,90283
17:00 ~ 17:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14613,0.47863368226697334,127818,90283
17:00 ~ 17:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3330,0.49133978216162694,131290,90283
17:00 ~ 17:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.5023807752399375,134410,90283
17:00 ~ 17:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4929183894921241,140999,90283
17:00 ~ 17:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.50264220030791,144198,90283
17:00 ~ 17:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.5175652991338212,148930,90283
17:00 ~ 17:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5295561986826081,152726,90283
17:00 ~ 17:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5338476111385047,154132,90283
18:00 ~ 18:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,90317
18:00 ~ 18:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9072164948453608,97,90317
18:00 ~ 18:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.9608404966571156,1047,90317
18:00 ~ 18:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9652546406473108,2101,90317
18:00 ~ 18:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9866300366300367,5460,90317
18:00 ~ 18:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13208,0.9708154954578678,19154,90317
18:00 ~ 18:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9769930444087748,24297,90317
18:00 ~ 18:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1512,0.9765247321808408,25857,90317
18:00 ~ 18:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12420,0.9716526090433077,38769,90317
18:00 ~ 18:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1199,0.971506411057512,40009,90317
18:00 ~ 18:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9726566247721385,41692,90317
18:00 ~ 18:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4552458136015232,102415,90317
18:00 ~ 18:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14495,0.47817208843824816,127818,90317
18:00 ~ 18:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.49110366364536523,131290,90317
18:00 ~ 18:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.5022766163231902,134410,90317
18:00 ~ 18:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.4928190980077873,140999,90317
18:00 ~ 18:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.5030513599356441,144198,90317
18:00 ~ 18:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.5177935943060499,148930,90317
18:00 ~ 18:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5297788195854013,152726,90317
18:00 ~ 18:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.534068201282018,154132,90317
19:00 ~ 19:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,90454
19:00 ~ 19:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.9072164948453608,97,90454
19:00 ~ 19:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.9637058261700095,1047,90454
19:00 ~ 19:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.9533555449785817,2101,90454
19:00 ~ 19:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.982051282051282,5460,90454
19:00 ~ 19:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13172,0.9676307820820716,19154,90454
19:00 ~ 19:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9744824463925588,24297,90454
19:00 ~ 19:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1517,0.9743589743589743,25857,90454
19:00 ~ 19:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12454,0.9710851453480874,38769,90454
19:00 ~ 19:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1167,0.9701567147391836,40009,90454
19:00 ~ 19:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9713614122613451,41692,90454
19:00 ~ 19:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.45471854708782894,102415,90454
19:00 ~ 19:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,15079,0.48231860927255943,127818,90454
19:00 ~ 19:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.4952776296747658,131290,90454
19:00 ~ 19:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.5060412171713414,134410,90454
19:00 ~ 19:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.49640777594167335,140999,90454
19:00 ~ 19:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.5039112886447801,144198,90454
19:00 ~ 19:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.5187134895588531,148930,90454
19:00 ~ 19:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5306758508701859,152726,90454
19:00 ~ 19:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5349570498014689,154132,90454
20:00 ~ 20:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,90420
20:00 ~ 20:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.8762886597938144,97,90420
20:00 ~ 20:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.9627507163323782,1047,90420
20:00 ~ 20:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.9543074726320799,2101,90420
20:00 ~ 20:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9824175824175824,5460,90420
20:00 ~ 20:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13280,0.9733737078417041,19154,90420
20:00 ~ 20:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9790097542906532,24297,90420
20:00 ~ 20:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1460,0.9764087094403836,25857,90420
20:00 ~ 20:59,1,7,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12319,0.968970053393175,38769,90420
20:00 ~ 20:59,1,8,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1142,0.9674823164787922,40009,90420
20:00 ~ 20:59,1,9,10,경기 성남시 분당구 야탑동,14,Depot_Bundang_Townhall,1683,1683,0.9687949726566247,41692,90420
20:00 ~ 20:59,1,10,14,Depot_Bundang_Townhall,19,Depot_Incheon_Airport,60723,6072,0.4536737782551384,102415,90420
20:00 ~ 20:59,1,11,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,16342,0.49136271886588745,127818,90420
20:00 ~ 20:59,1,12,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.5026125371315409,131290,90420
20:00 ~ 20:59,1,13,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.5135183394092702,134410,90420
20:00 ~ 20:59,1,14,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.503535486067277,140999,90420
20:00 ~ 20:59,1,15,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.5103676888722452,144198,90420
20:00 ~ 20:59,1,16,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.5184851943866245,148930,90420
20:00 ~ 20:59,1,17,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.5304532299673926,152726,90420
20:00 ~ 20:59,1,18,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5347364596579555,154132,90420
21:00 ~ 21:59,0,0,17,Depot_Kintex,17,Depot_Kintex,0,0,0.0,0,91622
21:00 ~ 21:59,1,0,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.8762886597938144,97,91622
21:00 ~ 21:59,1,1,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.9512893982808023,1047,91622
21:00 ~ 21:59,1,2,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.9604950023798191,2101,91622
21:00 ~ 21:59,1,3,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.9847985347985349,5460,91622
21:00 ~ 21:59,1,4,18,Depot_Gwang_Myeong,11,경기 안양시 만안구 안양동,13694,13244,0.9721729142737809,19154,91622
21:00 ~ 21:59,1,5,11,경기 안양시 만안구 안양동,16,Depot_Beom_Gye,5143,5143,0.9780631353665061,24297,91622
21:00 ~ 21:59,1,6,16,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.974088254631241,25857,91622
