time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
20:00 ~ 20:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.745711768668705,19297,81152
20:00 ~ 20:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6322336398053001,25886,81152
20:00 ~ 20:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.6519511775829465,29085,81152
20:00 ~ 20:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.6678889316024484,33817,81152
20:00 ~ 20:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7014064286283997,37613,81152
20:00 ~ 20:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.7121658679105052,39019,81152
20:00 ~ 20:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.7125728602106555,39116,81152
20:00 ~ 20:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.7187141216991964,40066,81152
20:00 ~ 20:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.7245379377431906,41120,81152
20:00 ~ 20:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7453404977629893,44479,81152
21:00 ~ 21:59,0,0,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8481,0.6675324675324675,12705,82020
21:00 ~ 21:59,0,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.7278852692093714,16177,82020
21:00 ~ 21:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.7669585946001969,19297,82020
21:00 ~ 21:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6480723170825929,25886,82020
21:00 ~ 21:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.6736118274024411,29085,82020
21:00 ~ 21:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.6931720732176124,33817,82020
21:00 ~ 21:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7241379310344828,37613,82020
21:00 ~ 21:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.7340782695609831,39019,82020
21:00 ~ 21:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.7344309234073013,39116,82020
21:00 ~ 21:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.7397544052313683,40066,82020
21:00 ~ 21:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.7456468871595331,41120,82020
21:00 ~ 21:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7648553249848243,44479,82020
22:00 ~ 22:59,0,0,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,9193,0.7235733963006691,12705,83181
22:00 ~ 22:59,0,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.7758546083946344,16177,83181
22:00 ~ 22:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.8067575270767476,19297,83181
22:00 ~ 22:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6777408637873754,25886,83181
22:00 ~ 22:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.7061715660993639,29085,83181
22:00 ~ 22:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.7272673507407517,33817,83181
22:00 ~ 22:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7547922260920427,37613,83181
22:00 ~ 22:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.7636279761142007,39019,83181
22:00 ~ 22:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.7640351774210042,39116,83181
22:00 ~ 22:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.7689562222333151,40066,83181
22:00 ~ 22:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.7738813229571985,41120,83181
22:00 ~ 22:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7909575305200207,44479,83181
23:00 ~ 23:59,0,0,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8780,0.6910665092483275,12705,82796
23:00 ~ 23:59,0,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.7503245348334054,16177,82796
23:00 ~ 23:59,0,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3001,0.7845260921386744,19297,82796
23:00 ~ 23:59,0,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.6611681990265008,25886,82796
23:00 ~ 23:59,0,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.6927969743854221,29085,82796
23:00 ~ 23:59,0,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.7160599698376556,33817,82796
23:00 ~ 23:59,0,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.7447159226863053,37613,82796
23:00 ~ 23:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.7539147594761526,39019,82796
23:00 ~ 23:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.7543716126393292,39116,82796
23:00 ~ 23:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.759347077322418,40066,82796
23:00 ~ 23:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.7645184824902723,41120,82796
23:00 ~ 23:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7823017603813035,44479,82796
