time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
20:00 ~ 20:59,0,9,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.34086262722259675,90491,80845
21:00 ~ 21:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,81303
21:00 ~ 21:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.3494287160092684,37547,81303
21:00 ~ 21:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.4013576480049197,42279,81303
21:00 ~ 21:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45067824199674444,46075,81303
21:00 ~ 21:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.46694467260588446,47481,81303
21:00 ~ 21:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.467779225692547,47578,81303
21:00 ~ 21:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.4773944939004286,48528,81303
21:00 ~ 21:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.4878584970352144,49582,81303
21:00 ~ 21:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5203528456205965,52941,81303
21:00 ~ 21:59,0,9,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.3459239040346554,90491,81303
22:00 ~ 22:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,81696
22:00 ~ 22:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.35419607425360217,37547,81696
22:00 ~ 22:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.4104638236476738,42279,81696
22:00 ~ 22:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45903418339663593,46075,81696
22:00 ~ 22:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4750531791664034,47481,81696
22:00 ~ 22:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.4759762915633276,47578,81696
22:00 ~ 22:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.48567837124958785,48528,81696
22:00 ~ 22:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.4957847605986043,49582,81696
22:00 ~ 22:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5277762036984568,52941,81696
22:00 ~ 22:59,0,9,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.3502668773690201,90491,81696
23:00 ~ 23:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,81740
23:00 ~ 23:59,0,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.35526140570484993,37547,81740
23:00 ~ 23:59,0,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.41164644386101845,42279,81740
23:00 ~ 23:59,0,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46011937059142705,46075,81740
23:00 ~ 23:59,0,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4761062319664708,47481,81740
23:00 ~ 23:59,0,5,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.47704821556181426,47578,81740
23:00 ~ 23:59,0,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.4865850642927794,48528,81740
23:00 ~ 23:59,0,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.4966721794199508,49582,81740
23:00 ~ 23:59,0,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5286073175799475,52941,81740
23:00 ~ 23:59,0,9,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.3507531135693052,90491,81740
