time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
02:00 ~ 02:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.607748785,64423,87016
02:00 ~ 02:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1437,0.61515845,65983,87016
02:00 ~ 02:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12488,0.672767603,78895,87016
02:00 ~ 02:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1183,0.67711986,80135,87016
02:00 ~ 02:59,0,18,10,경기 성남시 분당구 야탑동,20,Depot_Bundang_Townhall,1683,1683,0.683761519,81818,87016
02:00 ~ 02:59,0,19,20,Depot_Bundang_Townhall,14,Bundang_Townhall,0,0,0.683761519,81818,87016
02:00 ~ 02:59,0,20,14,Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.435074821,142541,87016
03:00 ~ 03:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,86846
03:00 ~ 03:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,86846
03:00 ~ 03:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,86846
03:00 ~ 03:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3093,0.356806136,37547,86846
03:00 ~ 03:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4135,0.414673952,42279,86846
03:00 ~ 03:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46289745,46075,86846
03:00 ~ 03:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1367,0.477980666,47481,86846
03:00 ~ 03:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.477980666,47481,86846
03:00 ~ 03:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,90,0.47889781,47578,86846
03:00 ~ 03:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,950,0.489099077,48528,86846
03:00 ~ 03:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.499092413,49582,86846
03:00 ~ 03:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3213,0.528116205,52941,86846
03:00 ~ 03:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.528116205,52941,86846
03:00 ~ 03:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11105,0.606367291,64423,86846
03:00 ~ 03:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.606367291,64423,86846
03:00 ~ 03:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1415,0.613476198,65983,86846
03:00 ~ 03:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12420,0.670498764,78895,86846
03:00 ~ 03:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1192,0.67499844,80135,86846
03:00 ~ 03:59,0,18,10,경기 성남시 분당구 야탑동,20,Depot_Bundang_Townhall,1683,1683,0.681683737,81818,86846
03:00 ~ 03:59,0,19,20,Depot_Bundang_Townhall,14,Bundang_Townhall,0,0,0.681683737,81818,86846
03:00 ~ 03:59,0,20,14,Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.433882181,142541,86846
04:00 ~ 04:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,86205
04:00 ~ 04:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,86205
04:00 ~ 04:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,86205
04:00 ~ 04:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2941,0.352757877,37547,86205
04:00 ~ 04:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3680,0.400316942,42279,86205
04:00 ~ 04:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.449723277,46075,86205
04:00 ~ 04:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1337,0.464564773,47481,86205
04:00 ~ 04:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.464564773,47481,86205
04:00 ~ 04:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,93,0.465572323,47578,86205
04:00 ~ 04:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.475478075,48528,86205
04:00 ~ 04:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.486043322,49582,86205
04:00 ~ 04:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3153,0.514761716,52941,86205
04:00 ~ 04:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.514761716,52941,86205
04:00 ~ 04:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11166,0.596339817,64423,86205
04:00 ~ 04:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.596339817,64423,86205
04:00 ~ 04:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1397,0.603413,65983,86205
04:00 ~ 04:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.663375372,78895,86205
04:00 ~ 04:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1186,0.667910401,80135,86205
04:00 ~ 04:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1610,0.673849275,81818,86205
04:00 ~ 04:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.673849275,81818,86205
04:00 ~ 04:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.42938523,142541,86205
05:00 ~ 05:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,86158
05:00 ~ 05:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,86158
05:00 ~ 05:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,86158
05:00 ~ 05:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3102,0.357045836,37547,86158
05:00 ~ 05:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3754,0.405875257,42279,86158
05:00 ~ 05:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.454823657,46075,86158
05:00 ~ 05:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1363,0.470061709,47481,86158
05:00 ~ 05:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.470061709,47481,86158
05:00 ~ 05:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,93,0.471058052,47578,86158
05:00 ~ 05:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.480815199,48528,86158
05:00 ~ 05:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.490702271,49582,86158
05:00 ~ 05:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3170,0.519446176,52941,86158
05:00 ~ 05:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.519446176,52941,86158
05:00 ~ 05:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11135,0.599708179,64423,86158
05:00 ~ 05:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.599708179,64423,86158
05:00 ~ 05:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1340,0.605837867,65983,86158
05:00 ~ 05:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12352,0.663248622,78895,86158
05:00 ~ 05:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1158,0.667436201,80135,86158
05:00 ~ 05:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1601,0.673274829,81818,86158
05:00 ~ 05:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.673274829,81818,86158
05:00 ~ 05:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.4290555,142541,86158
06:00 ~ 06:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,86972
06:00 ~ 06:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,86972
06:00 ~ 06:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,86972
06:00 ~ 06:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.357258902,37547,86972
06:00 ~ 06:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4564,0.425222924,42279,86972
06:00 ~ 06:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.47257732,46075,86972
06:00 ~ 06:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1359,0.487205408,47481,86972
06:00 ~ 06:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.487205408,47481,86972
06:00 ~ 06:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,94,0.488187818,47578,86972
06:00 ~ 06:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.497547807,48528,86972
06:00 ~ 06:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.507180025,49582,86972
06:00 ~ 06:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3002,0.531705106,52941,86972
06:00 ~ 06:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.531705106,52941,86972
06:00 ~ 06:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11166,0.610263415,64423,86972
06:00 ~ 06:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.610263415,64423,86972
06:00 ~ 06:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1257,0.614885652,65983,86972
06:00 ~ 06:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.672970404,78895,86972
06:00 ~ 06:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1205,0.67759406,80135,86972
06:00 ~ 06:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1601,0.68322374,81818,86972
06:00 ~ 06:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.68322374,81818,86972
06:00 ~ 06:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.434766137,142541,86972
07:00 ~ 07:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,85299
07:00 ~ 07:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,85299
07:00 ~ 07:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,85299
07:00 ~ 07:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3060,0.355927238,37547,85299
07:00 ~ 07:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3129,0.390099104,42279,85299
07:00 ~ 07:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.44034726,46075,85299
07:00 ~ 07:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1359,0.45592974,47481,85299
07:00 ~ 07:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.45592974,47481,85299
07:00 ~ 07:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,94,0.456975913,47578,85299
07:00 ~ 07:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,906,0.466699637,48528,85299
07:00 ~ 07:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.477169134,49582,85299
07:00 ~ 07:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2665,0.497232769,52941,85299
07:00 ~ 07:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.497232769,52941,85299
07:00 ~ 07:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11014,0.579575617,64423,85299
07:00 ~ 07:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.579575617,64423,85299
07:00 ~ 07:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.588484913,65983,85299
07:00 ~ 07:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12556,0.651321377,78895,85299
07:00 ~ 07:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1205,0.656280027,80135,85299
07:00 ~ 07:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1636,0.662775917,81818,85299
07:00 ~ 07:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.662775917,81818,85299
07:00 ~ 07:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.423029164,142541,85299
08:00 ~ 08:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,87395
08:00 ~ 08:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,87395
08:00 ~ 08:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,87395
08:00 ~ 08:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3110,0.357258902,37547,87395
08:00 ~ 08:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.426098063,42279,87395
08:00 ~ 08:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.473380358,46075,87395
08:00 ~ 08:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1367,0.488153156,47481,87395
08:00 ~ 08:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.488153156,47481,87395
08:00 ~ 08:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,93,0.489112615,47578,87395
08:00 ~ 08:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.498413287,48528,87395
08:00 ~ 08:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.508369973,49582,87395
08:00 ~ 08:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3257,0.537636237,52941,87395
08:00 ~ 08:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.537636237,52941,87395
08:00 ~ 08:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11014,0.612778045,64423,87395
08:00 ~ 08:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.612778045,64423,87395
08:00 ~ 08:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1508,0.62114484,65983,87395
08:00 ~ 08:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,12522,0.678205209,78895,87395
08:00 ~ 08:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1202,0.682710426,80135,87395
08:00 ~ 08:59,0,18,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1614,0.688393752,81818,87395
08:00 ~ 08:59,0,19,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.688393752,81818,87395
08:00 ~ 08:59,0,20,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.437733705,142541,87395
09:00 ~ 09:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,82504
09:00 ~ 09:59,0,1,19,Incheon_Airport,13,인천 계양구 계산동,25403,14287,0.562413888,25403,82504
09:00 ~ 09:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.611705628,28875,82504
09:00 ~ 09:59,0,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3017,0.646350992,31995,82504
09:00 ~ 09:59,0,4,3,경기 부천시 오정동,21,Depot_Gimpo_Airport,6589,1976,0.587186399,38584,82504
09:00 ~ 09:59,0,5,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.587186399,38584,82504
09:00 ~ 09:59,0,6,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2775,0.608644664,41783,82504
09:00 ~ 09:59,0,7,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.64538321,46515,82504
09:00 ~ 09:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.672139294,50311,82504
09:00 ~ 09:59,0,9,9,서울 양천구 목동_1,17,Kintex,1406,1285,0.678712996,51717,82504
09:00 ~ 09:59,0,10,17,Kintex,23,Depot_Kintex,0,0,0.678712996,51717,82504
09:00 ~ 09:59,0,11,23,Depot_Kintex,6,서울 양천구 신정동,97,94,0.679256572,51814,82504
09:00 ~ 09:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.684424987,52764,82504
09:00 ~ 09:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1002,0.689639154,53818,82504
09:00 ~ 09:59,0,14,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2263,0.6887035,57177,82504
09:00 ~ 09:59,0,15,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.6887035,57177,82504
09:00 ~ 09:59,0,16,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11166,0.736159863,68659,82504
09:00 ~ 09:59,0,17,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.736159863,68659,82504
09:00 ~ 09:59,0,18,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1492,0.741052991,70219,82504
09:00 ~ 09:59,0,19,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11779,0.767643839,83131,82504
09:00 ~ 09:59,0,20,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1086,0.769233504,84371,82504
09:00 ~ 09:59,0,21,10,경기 성남시 분당구 야탑동,14,Bundang_Townhall,1683,1531,0.771980384,86054,82504
09:00 ~ 09:59,0,22,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.771980384,86054,82504
09:00 ~ 09:59,0,23,20,Depot_Bundang_Townhall,25,Depot_Incheon_Airport,60723,6072,0.493973851,146777,82504
10:00 ~ 10:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0,0,85131
10:00 ~ 10:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.299988354,34348,85131
10:00 ~ 10:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.299988354,34348,85131
10:00 ~ 10:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2608,0.343888992,37547,85131
10:00 ~ 10:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.413633246,42279,85131
10:00 ~ 10:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.461942485,46075,85131
10:00 ~ 10:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1316,0.475979866,47481,85131
10:00 ~ 10:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.475979866,47481,85131
10:00 ~ 10:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,88,0.476859053,47578,85131
10:00 ~ 10:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.486440818,48528,85131
10:00 ~ 10:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1019,0.496652011,49582,85131
10:00 ~ 10:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2358,0.509680588,52941,85131
10:00 ~ 10:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.509680588,52941,85131
10:00 ~ 10:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,11135,0.591683095,64423,85131
10:00 ~ 10:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.591683095,64423,85131
10:00 ~ 10:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1488,0.600245518,65983,85131
10:00 ~ 10:59,0,16,5,경기 안양시 동안구 평촌동,0,경기 성남시 분당구 서현동,12912,11809,0.651688954,78895,85131
10:00 ~ 10:59,0,17,0,경기 성남시 분당구 서현동,10,경기 성남시 분당구 야탑동,1240,1125,0.655643601,80135,85131
