time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
14:00 ~ 14:59,0,17,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.6334639304388354,68659,73413
14:00 ~ 14:59,0,18,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1380,0.6390435637078283,70219,73413
14:00 ~ 14:59,0,19,5,경기 안양시 동안구 평촌동,14,Bundang_Townhall,13500,11886,0.6779703532053656,83719,73413
14:00 ~ 14:59,0,20,14,Bundang_Townhall,20,Depot_Bundang_Townhall,0,0,0.6779703532053656,83719,73413
14:00 ~ 14:59,0,21,20,Depot_Bundang_Townhall,10,경기 성남시 분당구 야탑동,1683,1489,0.682044916980867,85402,73413
14:00 ~ 14:59,0,22,10,경기 성남시 분당구 야탑동,0,경기 성남시 분당구 서현동,1240,1137,0.6854066157290921,86642,73413
14:00 ~ 14:59,0,23,0,경기 성남시 분당구 서현동,25,Depot_Incheon_Airport,60282,6028,0.4452165745555525,146924,73413
15:00 ~ 15:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,79065
15:00 ~ 15:59,0,1,19,Incheon_Airport,13,인천 계양구 계산동,25403,12986,0.5111994646301617,25403,79065
15:00 ~ 15:59,0,2,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3367,0.5663376623376624,28875,79065
15:00 ~ 15:59,0,3,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2921,0.602406626035318,31995,79065
15:00 ~ 15:59,0,4,3,경기 부천시 오정동,21,Depot_Gimpo_Airport,6589,1976,0.5507464233879328,38584,79065
15:00 ~ 15:59,0,5,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.5507464233879328,38584,79065
15:00 ~ 15:59,0,6,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3068,0.5820070363544982,41783,79065
15:00 ~ 15:59,0,7,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4539,0.6203805224121252,46515,79065
15:00 ~ 15:59,0,8,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6490230764643915,50311,79065
15:00 ~ 15:59,0,9,9,서울 양천구 목동_1,17,Kintex,1406,1367,0.6578107778873484,51717,79065
15:00 ~ 15:59,0,10,17,Kintex,23,Depot_Kintex,0,0,0.6578107778873484,51717,79065
15:00 ~ 15:59,0,11,23,Depot_Kintex,6,서울 양천구 신정동,97,83,0.6581811865518972,51814,79065
15:00 ~ 15:59,0,12,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.6636911530589038,52764,79065
15:00 ~ 15:59,0,13,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1025,0.6697387491173956,53818,79065
15:00 ~ 15:59,0,14,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3266,0.68751421025937,57177,79065
15:00 ~ 15:59,0,15,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.68751421025937,57177,79065
15:00 ~ 15:59,0,16,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.4546222301983595,94727,79065
16:00 ~ 16:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,80176
16:00 ~ 16:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,80176
16:00 ~ 16:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,80176
16:00 ~ 16:59,0,3,15,Gimpo_Airport,2,서울 양천구 목동,3771,3667,0.36651013930061127,38119,80176
16:00 ~ 16:59,0,4,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.42388166527496124,41915,80176
16:00 ~ 16:59,0,5,9,서울 양천구 목동_1,17,Kintex,1406,1363,0.44158722097827846,43321,80176
16:00 ~ 16:59,0,6,17,Kintex,23,Depot_Kintex,0,0,0.44158722097827846,43321,80176
16:00 ~ 16:59,0,7,23,Depot_Kintex,6,서울 양천구 신정동,97,94,0.4427656732230872,43418,80176
16:00 ~ 16:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.45397583844212047,44368,80176
16:00 ~ 16:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.4659416141957642,45422,80176
16:00 ~ 16:59,0,10,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3257,0.500625243434944,48781,80176
16:00 ~ 16:59,0,11,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.500625243434944,48781,80176
16:00 ~ 16:59,0,12,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.32637175522118356,86331,80176
17:00 ~ 17:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,79999
17:00 ~ 17:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,79999
17:00 ~ 17:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,79999
17:00 ~ 17:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.35376994167310305,37547,79999
17:00 ~ 17:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.42299959790912744,42279,79999
17:00 ~ 17:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4705371676614216,46075,79999
17:00 ~ 17:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1359,0.48522566921505444,47481,79999
17:00 ~ 17:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.48522566921505444,47481,79999
17:00 ~ 17:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,87,0.48606498801967296,47578,79999
17:00 ~ 17:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.49515743488295416,48528,79999
17:00 ~ 17:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.5050219837844379,49582,79999
17:00 ~ 17:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3204,0.5334995561096315,52941,79999
17:00 ~ 17:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.5334995561096315,52941,79999
17:00 ~ 17:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.35361527665734716,90491,79999
18:00 ~ 18:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,80131
18:00 ~ 18:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,80131
18:00 ~ 18:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,80131
18:00 ~ 18:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.3557141715716302,37547,80131
18:00 ~ 18:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.4241349133139384,42279,80131
18:00 ~ 18:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.47157894736842104,46075,80131
18:00 ~ 18:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1363,0.4863208441271245,47481,80131
18:00 ~ 18:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.4863208441271245,47481,80131
18:00 ~ 18:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,88,0.4871789482533944,47578,80131
18:00 ~ 18:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.4965586877678866,48528,80131
18:00 ~ 18:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.5066153039409463,49582,80131
18:00 ~ 18:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3257,0.5359928977541036,52941,80131
18:00 ~ 18:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.5359928977541036,52941,80131
18:00 ~ 18:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.3550739852582025,90491,80131
19:00 ~ 19:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,79665
19:00 ~ 19:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,79665
19:00 ~ 19:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,79665
19:00 ~ 19:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.345540256212214,37547,79665
19:00 ~ 19:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.41540717613945455,42279,79665
19:00 ~ 19:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4635702658708627,46075,79665
19:00 ~ 19:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1282,0.47684336892651796,47481,79665
19:00 ~ 19:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.47684336892651796,47481,79665
19:00 ~ 19:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,88,0.47772079532557066,47578,79665
19:00 ~ 19:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.48734751071546323,48528,79665
19:00 ~ 19:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.4970352143923198,49582,79665
19:00 ~ 19:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3266,0.5271906461910428,52941,79665
19:00 ~ 19:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.5271906461910428,52941,79665
19:00 ~ 19:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.3499243018642738,90491,79665
20:00 ~ 20:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,78061
20:00 ~ 20:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,78061
20:00 ~ 20:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,78061
20:00 ~ 20:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.34356939302740563,37547,78061
20:00 ~ 20:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.390832328106152,42279,78061
20:00 ~ 20:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4410200759631036,46075,78061
20:00 ~ 20:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1316,0.45567700764516333,47481,78061
20:00 ~ 20:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.45567700764516333,47481,78061
20:00 ~ 20:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,85,0.45653453276724537,47578,78061
20:00 ~ 20:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.46661721068249257,48528,78061
20:00 ~ 20:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.4768060989875358,49582,78061
20:00 ~ 20:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2665,0.49689276742033583,52941,78061
20:00 ~ 20:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.49689276742033583,52941,78061
20:00 ~ 20:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.33219878219933474,90491,78061
21:00 ~ 21:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,76483
21:00 ~ 21:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,76483
21:00 ~ 21:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,76483
21:00 ~ 21:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.3494287160092684,37547,76483
21:00 ~ 21:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.4013576480049197,42279,76483
21:00 ~ 21:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45067824199674444,46075,76483
21:00 ~ 21:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1320,0.4651334217897685,47481,76483
21:00 ~ 21:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.4651334217897685,47481,76483
21:00 ~ 21:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,85,0.4659716675774518,47578,76483
21:00 ~ 21:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.47562232113419056,48528,76483
21:00 ~ 21:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.4861239966116736,49582,76483
21:00 ~ 21:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,2683,0.5059594643093255,52941,76483
21:00 ~ 21:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.5059594643093255,52941,76483
21:00 ~ 21:59,0,13,24,Depot_Gwang_Myeong,16,Beom_Gye,11482,7537,0.5327755615230585,64423,76483
21:00 ~ 21:59,0,14,16,Beom_Gye,22,Depot_Beom_Gye,0,0,0.5327755615230585,64423,76483
21:00 ~ 21:59,0,15,22,Depot_Beom_Gye,5,경기 안양시 동안구 평촌동,1560,1423,0.5417456011396875,65983,76483
21:00 ~ 21:59,0,16,5,경기 안양시 동안구 평촌동,25,Depot_Incheon_Airport,47374,4737,0.35712836437096956,113357,76483
22:00 ~ 22:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,79296
22:00 ~ 22:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,79296
22:00 ~ 22:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,79296
22:00 ~ 22:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.35419607425360217,37547,79296
22:00 ~ 22:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.4104638236476738,42279,79296
22:00 ~ 22:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45903418339663593,46075,79296
22:00 ~ 22:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1348,0.4738316379183252,47481,79296
22:00 ~ 22:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.4738316379183252,47481,79296
22:00 ~ 22:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,90,0.4747572407415192,47578,79296
22:00 ~ 22:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.4844831849653808,48528,79296
22:00 ~ 22:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.4946149812431931,49582,79296
22:00 ~ 22:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3017,0.520220622957632,52941,79296
22:00 ~ 22:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.520220622957632,52941,79296
22:00 ~ 22:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.34584654827551914,90491,79296
23:00 ~ 23:59,0,0,25,Depot_Incheon_Airport,19,Incheon_Airport,0,0,0.0,0,79336
23:00 ~ 23:59,0,1,19,Incheon_Airport,21,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,79336
23:00 ~ 23:59,0,2,21,Depot_Gimpo_Airport,15,Gimpo_Airport,0,0,0.29998835448934436,34348,79336
23:00 ~ 23:59,0,3,15,Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.35526140570484993,37547,79336
23:00 ~ 23:59,0,4,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.41164644386101845,42279,79336
23:00 ~ 23:59,0,5,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46011937059142705,46075,79336
23:00 ~ 23:59,0,6,9,서울 양천구 목동_1,17,Kintex,1406,1359,0.47511636233440746,47481,79336
23:00 ~ 23:59,0,7,17,Kintex,23,Depot_Kintex,0,0,0.47511636233440746,47481,79336
23:00 ~ 23:59,0,8,23,Depot_Kintex,6,서울 양천구 신정동,97,91,0.47606036403379715,47578,79336
23:00 ~ 23:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.48561655126937026,48528,79336
23:00 ~ 23:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.49572425476987614,49582,79336
23:00 ~ 23:59,0,11,1,서울 강서구 화곡동,18,Gwang_Myeong,3359,3002,0.5209761810317145,52941,79336
23:00 ~ 23:59,0,12,18,Gwang_Myeong,24,Depot_Gwang_Myeong,0,0,0.5209761810317145,52941,79336
23:00 ~ 23:59,0,13,24,Depot_Gwang_Myeong,25,Depot_Incheon_Airport,37550,3755,0.3462885811848692,90491,79336
