time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
18:00 ~ 18:59,0,7,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.5673502737151728,61195,91773
18:00 ~ 18:59,0,8,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.5734491914071929,62145,91773
18:00 ~ 18:59,0,9,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.5800566464659251,63199,91773
18:00 ~ 18:59,0,10,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6012500375612247,66558,91773
18:00 ~ 18:59,0,11,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.42045760172128943,104108,91773
19:00 ~ 19:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,91242
19:00 ~ 19:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6320,0.40608740259423015,40937,91242
19:00 ~ 19:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,2618,0.42431860280497485,45348,91242
19:00 ~ 19:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.46329373207701763,48820,91242
19:00 ~ 19:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6862,0.5274080435093745,55896,91242
19:00 ~ 19:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,3949,0.5513789008378966,60628,91242
19:00 ~ 19:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.5873812919081283,65918,91242
19:00 ~ 19:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5959984552314183,67324,91242
19:00 ~ 19:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.596446211121164,67421,91242
19:00 ~ 19:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.6016293457752556,68371,91242
19:00 ~ 19:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.6068131076701476,69425,91242
19:00 ~ 19:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6249587821499231,72784,91242
19:00 ~ 19:59,0,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.446299418130404,110334,91242
20:00 ~ 20:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,89807
20:00 ~ 20:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6407,0.4082126193907712,40937,89807
20:00 ~ 20:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,2837,0.43106641968774806,45348,89807
20:00 ~ 20:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.4656083572306432,48820,89807
20:00 ~ 20:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,5420,0.5036317446686703,55896,89807
20:00 ~ 20:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,3841,0.5276769809329023,60628,89807
20:00 ~ 20:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.5655814800206317,65918,89807
20:00 ~ 20:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5746539124235043,67324,89807
20:00 ~ 20:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.5750878806306641,67421,89807
20:00 ~ 20:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.5805970367553495,68371,89807
20:00 ~ 20:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.5861433201296363,69425,89807
20:00 ~ 20:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6052429105297867,72784,89807
20:00 ~ 20:59,0,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.433293454420215,110334,89807
21:00 ~ 21:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,90682
21:00 ~ 21:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6390,0.40779734714317123,40937,90682
21:00 ~ 21:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,2944,0.43305107171209317,45348,90682
21:00 ~ 21:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.4697255223269152,48820,90682
21:00 ~ 21:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,5756,0.5132388721912122,55896,90682
21:00 ~ 21:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,4166,0.5418948340700667,60628,90682
21:00 ~ 21:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.578658333080494,65918,90682
21:00 ~ 21:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.5874576673994415,67324,90682
21:00 ~ 21:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.5878732145770605,67421,90682
21:00 ~ 21:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.5930292082900644,68371,90682
21:00 ~ 21:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.598746849117753,69425,90682
21:00 ~ 21:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6172647834688942,72784,90682
21:00 ~ 21:59,0,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.44122392009715955,110334,90682
22:00 ~ 22:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,91555
22:00 ~ 22:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6372,0.4073576471163007,40937,91555
22:00 ~ 22:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,3191,0.4381009085295934,45348,91555
22:00 ~ 22:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.47572716099959034,48820,91555
22:00 ~ 22:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6063,0.5239730928867897,55896,91555
22:00 ~ 22:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,4431,0.5561621692947153,60628,91555
22:00 ~ 22:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.5917806972298917,65918,91555
22:00 ~ 22:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6003059830075456,67324,91555
22:00 ~ 22:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.600777205915071,67421,91555
22:00 ~ 22:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.6059294145178511,68371,91555
22:00 ~ 22:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.6113215700396111,69425,91555
22:00 ~ 22:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.6292591778412838,72784,91555
22:00 ~ 22:59,0,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.44913625899541393,110334,91555
23:00 ~ 23:59,0,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,91445
23:00 ~ 23:59,0,1,15,Depot_Gimpo_Airport,3,경기 부천시 오정동,6589,6337,0.4065026748418301,40937,91445
23:00 ~ 23:59,0,2,3,경기 부천시 오정동,13,인천 계양구 계산동,4411,3048,0.434175707859222,45348,91445
23:00 ~ 23:59,0,3,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.4720811142974191,48820,91445
23:00 ~ 23:59,0,4,12,경기 부천시 중동,2,서울 양천구 목동,7076,6078,0.5210569629311579,55896,91445
23:00 ~ 23:59,0,5,2,서울 양천구 목동,8,서울 강서구 등촌동,4732,4490,0.5544467902619252,60628,91445
23:00 ~ 23:59,0,6,8,서울 강서구 등촌동,9,서울 양천구 목동_1,5290,5290,0.5902029794593282,65918,91445
23:00 ~ 23:59,0,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.598761214425762,67324,91445
23:00 ~ 23:59,0,8,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.5992494919980421,67421,91445
23:00 ~ 23:59,0,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.6043205452604175,68371,91445
23:00 ~ 23:59,0,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.6097371263953907,69425,91445
23:00 ~ 23:59,0,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.627747856671796,72784,91445
23:00 ~ 23:59,0,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.4481392861674552,110334,91445
