time,vehicle_id,step,from_node,from_name,to_node,to_name,real_distance,cost,efficiency,total_real_distance,objectives
17:00 ~ 17:59,1,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2979,0.6202283225235143,41783,86833
17:00 ~ 17:59,1,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4601,0.656046436633344,46515,86833
17:00 ~ 17:59,1,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6819979726103635,50311,86833
17:00 ~ 17:59,1,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.6906433087766112,51717,86833
17:00 ~ 17:59,1,8,17,Depot_Kintex,6,서울 양천구 신정동,97,87,0.6910294514995947,51814,86833
17:00 ~ 17:59,1,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,903,0.695701614737321,52764,86833
17:00 ~ 17:59,1,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1011,0.700862165074882,53818,86833
17:00 ~ 17:59,1,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7184357346485475,57177,86833
17:00 ~ 17:59,1,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.47328639141955303,94727,86833
18:00 ~ 18:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,86835
18:00 ~ 18:59,1,0,19,Depot_Incheon_Airport,13,인천 계양구 계산동,25403,14495,0.5706018974136913,25403,86835
18:00 ~ 18:59,1,1,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.6182857142857143,28875,86835
18:00 ~ 18:59,1,2,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.6528207532426942,31995,86835
18:00 ~ 18:59,1,3,3,경기 부천시 오정동,15,Depot_Gimpo_Airport,6589,1976,0.5925513166079204,38584,86835
18:00 ~ 18:59,1,4,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3052,0.6202283225235143,41783,86835
18:00 ~ 18:59,1,5,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4576,0.655508975599269,46515,86835
18:00 ~ 18:59,1,6,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.6815010633857407,50311,86835
18:00 ~ 18:59,1,7,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.690159908734072,51717,86835
18:00 ~ 18:59,1,8,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.6905662562241865,51814,86835
18:00 ~ 18:59,1,9,6,서울 양천구 신정동,7,서울 구로구 구로동,950,918,0.6955310438935638,52764,86835
18:00 ~ 18:59,1,10,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.7008993273625924,53818,86835
18:00 ~ 18:59,1,11,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.7184707137485352,57177,86835
18:00 ~ 18:59,1,12,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.4733075047241019,94727,86835
19:00 ~ 19:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,86812
19:00 ~ 19:59,1,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,86812
19:00 ~ 19:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2670,0.345540256212214,37547,86812
19:00 ~ 19:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4589,0.41540717613945455,42279,86812
19:00 ~ 19:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4635702658708627,46075,86812
19:00 ~ 19:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4794549398706851,47481,86812
19:00 ~ 19:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,88,0.48032704191012654,47578,86812
19:00 ~ 19:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,921,0.48990273656445765,48528,86812
19:00 ~ 19:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,994,0.4995361219797507,49582,86812
19:00 ~ 19:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5312895487429402,52941,86812
19:00 ~ 19:59,1,9,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,7541,0.5433385126283399,65646,86812
19:00 ~ 19:59,1,10,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3376,0.5648890303538876,69118,86812
19:00 ~ 19:59,1,11,12,경기 부천시 중동,3,경기 부천시 오정동,3120,2992,0.5819097981671696,72238,86812
19:00 ~ 19:59,1,12,3,경기 부천시 오정동,19,Depot_Incheon_Airport,27765,2776,0.4481065568032959,100003,86812
20:00 ~ 20:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,86256
20:00 ~ 20:59,1,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,86256
20:00 ~ 20:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2596,0.34356939302740563,37547,86256
20:00 ~ 20:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3624,0.390832328106152,42279,86256
20:00 ~ 20:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.4410200759631036,46075,86256
20:00 ~ 20:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.45757250268528465,47481,86256
20:00 ~ 20:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.4584261633528101,47578,86256
20:00 ~ 20:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.4684718100890208,48528,86256
20:00 ~ 20:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,997,0.4786212738493808,49582,86256
20:00 ~ 20:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5117017056723523,52941,86256
20:00 ~ 20:59,1,9,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8173,0.537169058282302,65646,86256
20:00 ~ 20:59,1,10,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3183,0.5562371596400358,69118,86256
20:00 ~ 20:59,1,11,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3034,0.5742130180791273,72238,86256
20:00 ~ 20:59,1,12,3,경기 부천시 오정동,19,Depot_Incheon_Airport,27765,2776,0.44254672359829206,100003,86256
21:00 ~ 21:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,87124
21:00 ~ 21:59,1,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,87124
21:00 ~ 21:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2816,0.3494287160092684,37547,87124
21:00 ~ 21:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,3849,0.4013576480049197,42279,87124
21:00 ~ 21:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45067824199674444,46075,87124
21:00 ~ 21:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.46694467260588446,47481,87124
21:00 ~ 21:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,85,0.467779225692547,47578,87124
21:00 ~ 21:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,911,0.4773944939004286,48528,87124
21:00 ~ 21:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1022,0.4878584970352144,49582,87124
21:00 ~ 21:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5203528456205965,52941,87124
21:00 ~ 21:59,1,9,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8481,0.5488377052676476,65646,87124
21:00 ~ 21:59,1,10,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3294,0.5689256054862698,69118,87124
21:00 ~ 21:59,1,11,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3025,0.5862288546194524,72238,87124
21:00 ~ 21:59,1,12,3,경기 부천시 오정동,19,Depot_Incheon_Airport,27765,2776,0.4512264632061038,100003,87124
22:00 ~ 22:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,91696
22:00 ~ 22:59,1,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,91696
22:00 ~ 22:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,2995,0.35419607425360217,37547,91696
22:00 ~ 22:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4055,0.4104638236476738,42279,91696
22:00 ~ 22:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.45903418339663593,46075,91696
22:00 ~ 22:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4750531791664034,47481,91696
22:00 ~ 22:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,90,0.4759762915633276,47578,91696
22:00 ~ 22:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,923,0.48567837124958785,48528,91696
22:00 ~ 22:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.4957847605986043,49582,91696
22:00 ~ 22:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5277762036984568,52941,91696
22:00 ~ 22:59,1,9,18,Depot_Gwang_Myeong,19,Depot_Incheon_Airport,37550,3755,0.3502668773690201,90491,91696
23:00 ~ 23:59,0,0,19,Depot_Incheon_Airport,19,Depot_Incheon_Airport,0,0,0.0,0,87900
23:00 ~ 23:59,1,0,19,Depot_Incheon_Airport,15,Depot_Gimpo_Airport,34348,10304,0.29998835448934436,34348,87900
23:00 ~ 23:59,1,1,15,Depot_Gimpo_Airport,8,서울 강서구 등촌동,3199,3035,0.35526140570484993,37547,87900
23:00 ~ 23:59,1,2,8,서울 강서구 등촌동,2,서울 양천구 목동,4732,4065,0.41164644386101845,42279,87900
23:00 ~ 23:59,1,3,2,서울 양천구 목동,9,서울 양천구 목동_1,3796,3796,0.46011937059142705,46075,87900
23:00 ~ 23:59,1,4,9,서울 양천구 목동_1,17,Depot_Kintex,1406,1406,0.4761062319664708,47481,87900
23:00 ~ 23:59,1,5,17,Depot_Kintex,6,서울 양천구 신정동,97,91,0.47704821556181426,47578,87900
23:00 ~ 23:59,1,6,6,서울 양천구 신정동,7,서울 구로구 구로동,950,916,0.4865850642927794,48528,87900
23:00 ~ 23:59,1,7,7,서울 구로구 구로동,1,서울 강서구 화곡동,1054,1013,0.4966721794199508,49582,87900
23:00 ~ 23:59,1,8,1,서울 강서구 화곡동,18,Depot_Gwang_Myeong,3359,3359,0.5286073175799475,52941,87900
23:00 ~ 23:59,1,9,18,Depot_Gwang_Myeong,13,인천 계양구 계산동,12705,8780,0.5600493556347683,65646,87900
23:00 ~ 23:59,1,10,13,인천 계양구 계산동,12,경기 부천시 중동,3472,3358,0.5805000144680112,69118,87900
23:00 ~ 23:59,1,11,12,경기 부천시 중동,3,경기 부천시 오정동,3120,3001,0.5969711232315402,72238,87900
23:00 ~ 23:59,1,12,3,경기 부천시 오정동,19,Depot_Incheon_Airport,27765,2776,0.4589862304130876,100003,87900
